observationID,scientificName,minTimestamp,maxTimestamp,sequenceID,deploymentID
1a32d481-ff36-4332-85ea-94423193936a:93,Anas platyrhynchos,2020-08-04T05:04:10Z,2020-08-04T05:04:10Z,8865647b-f927-4d1f-9bc2-25ad849df5f8,29b7d356-4bb4-4ec4-b792-2af5cc32efa8
1a32d481-ff36-4332-85ea-94423193936a:94,Anas platyrhynchos,2020-08-04T05:04:11Z,2020-08-04T05:04:11Z,8865647b-f927-4d1f-9bc2-25ad849df5f8,29b7d356-4bb4-4ec4-b792-2af5cc32efa8
1a32d481-ff36-4332-85ea-94423193936a:95,Anas platyrhynchos,2020-08-04T05:04:11Z,2020-08-04T05:04:11Z,8865647b-f927-4d1f-9bc2-25ad849df5f8,29b7d356-4bb4-4ec4-b792-2af5cc32efa8
1a32d481-ff36-4332-85ea-94423193936a:96,Anas platyrhynchos,2020-08-04T05:04:12Z,2020-08-04T05:04:12Z,8865647b-f927-4d1f-9bc2-25ad849df5f8,29b7d356-4bb4-4ec4-b792-2af5cc32efa8
1a32d481-ff36-4332-85ea-94423193936a:97,Anas platyrhynchos,2020-08-04T05:04:13Z,2020-08-04T05:04:13Z,8865647b-f927-4d1f-9bc2-25ad849df5f8,29b7d356-4bb4-4ec4-b792-2af5cc32efa8
1a32d481-ff36-4332-85ea-94423193936a:98,Anas platyrhynchos,2020-08-04T05:04:13Z,2020-08-04T05:04:13Z,8865647b-f927-4d1f-9bc2-25ad849df5f8,29b7d356-4bb4-4ec4-b792-2af5cc32efa8
1a32d481-ff36-4332-85ea-94423193936a:99,Anas platyrhynchos,2020-08-04T05:04:14Z,2020-08-04T05:04:14Z,8865647b-f927-4d1f-9bc2-25ad849df5f8,29b7d356-4bb4-4ec4-b792-2af5cc32efa8
1a32d481-ff36-4332-85ea-94423193936a:100,Anas platyrhynchos,2020-08-04T05:04:14Z,2020-08-04T05:04:14Z,8865647b-f927-4d1f-9bc2-25ad849df5f8,29b7d356-4bb4-4ec4-b792-2af5cc32efa8
c60eb90d-ab45-4b5a-8e0c-72204fdf4c08:101,Anas strepera,2020-08-05T05:02:01Z,2020-08-05T05:02:01Z,4c03e12a-fc1d-495c-a50d-3eaf5916754d,29b7d356-4bb4-4ec4-b792-2af5cc32efa8
c60eb90d-ab45-4b5a-8e0c-72204fdf4c08:102,Anas strepera,2020-08-05T05:02:02Z,2020-08-05T05:02:02Z,4c03e12a-fc1d-495c-a50d-3eaf5916754d,29b7d356-4bb4-4ec4-b792-2af5cc32efa8
c60eb90d-ab45-4b5a-8e0c-72204fdf4c08:103,Anas strepera,2020-08-05T05:02:03Z,2020-08-05T05:02:03Z,4c03e12a-fc1d-495c-a50d-3eaf5916754d,29b7d356-4bb4-4ec4-b792-2af5cc32efa8
c60eb90d-ab45-4b5a-8e0c-72204fdf4c08:104,Anas strepera,2020-08-05T05:02:03Z,2020-08-05T05:02:03Z,4c03e12a-fc1d-495c-a50d-3eaf5916754d,29b7d356-4bb4-4ec4-b792-2af5cc32efa8
c60eb90d-ab45-4b5a-8e0c-72204fdf4c08:105,Anas strepera,2020-08-05T05:02:04Z,2020-08-05T05:02:04Z,4c03e12a-fc1d-495c-a50d-3eaf5916754d,29b7d356-4bb4-4ec4-b792-2af5cc32efa8
c60eb90d-ab45-4b5a-8e0c-72204fdf4c08:106,Anas strepera,2020-08-05T05:02:05Z,2020-08-05T05:02:05Z,4c03e12a-fc1d-495c-a50d-3eaf5916754d,29b7d356-4bb4-4ec4-b792-2af5cc32efa8
c60eb90d-ab45-4b5a-8e0c-72204fdf4c08:107,Anas strepera,2020-08-05T05:02:05Z,2020-08-05T05:02:05Z,4c03e12a-fc1d-495c-a50d-3eaf5916754d,29b7d356-4bb4-4ec4-b792-2af5cc32efa8
c60eb90d-ab45-4b5a-8e0c-72204fdf4c08:108,Anas strepera,2020-08-05T05:02:06Z,2020-08-05T05:02:06Z,4c03e12a-fc1d-495c-a50d-3eaf5916754d,29b7d356-4bb4-4ec4-b792-2af5cc32efa8
c60eb90d-ab45-4b5a-8e0c-72204fdf4c08:109,Anas strepera,2020-08-05T05:02:06Z,2020-08-05T05:02:06Z,4c03e12a-fc1d-495c-a50d-3eaf5916754d,29b7d356-4bb4-4ec4-b792-2af5cc32efa8
c60eb90d-ab45-4b5a-8e0c-72204fdf4c08:110,Anas strepera,2020-08-05T05:02:07Z,2020-08-05T05:02:07Z,4c03e12a-fc1d-495c-a50d-3eaf5916754d,29b7d356-4bb4-4ec4-b792-2af5cc32efa8
00d6726c-755a-46d2-b424-f0b4a3a6f26a:111,,2020-08-08T04:20:35Z,2020-08-08T04:20:35Z,38c4c1c6-1810-4347-a1d6-339709563ffd,29b7d356-4bb4-4ec4-b792-2af5cc32efa8
00d6726c-755a-46d2-b424-f0b4a3a6f26a:112,,2020-08-08T04:20:35Z,2020-08-08T04:20:35Z,38c4c1c6-1810-4347-a1d6-339709563ffd,29b7d356-4bb4-4ec4-b792-2af5cc32efa8
00d6726c-755a-46d2-b424-f0b4a3a6f26a:113,,2020-08-08T04:20:36Z,2020-08-08T04:20:36Z,38c4c1c6-1810-4347-a1d6-339709563ffd,29b7d356-4bb4-4ec4-b792-2af5cc32efa8
00d6726c-755a-46d2-b424-f0b4a3a6f26a:114,,2020-08-08T04:20:37Z,2020-08-08T04:20:37Z,38c4c1c6-1810-4347-a1d6-339709563ffd,29b7d356-4bb4-4ec4-b792-2af5cc32efa8
00d6726c-755a-46d2-b424-f0b4a3a6f26a:115,,2020-08-08T04:20:37Z,2020-08-08T04:20:37Z,38c4c1c6-1810-4347-a1d6-339709563ffd,29b7d356-4bb4-4ec4-b792-2af5cc32efa8
00d6726c-755a-46d2-b424-f0b4a3a6f26a:116,,2020-08-08T04:20:38Z,2020-08-08T04:20:38Z,38c4c1c6-1810-4347-a1d6-339709563ffd,29b7d356-4bb4-4ec4-b792-2af5cc32efa8
00d6726c-755a-46d2-b424-f0b4a3a6f26a:117,,2020-08-08T04:20:38Z,2020-08-08T04:20:38Z,38c4c1c6-1810-4347-a1d6-339709563ffd,29b7d356-4bb4-4ec4-b792-2af5cc32efa8
00d6726c-755a-46d2-b424-f0b4a3a6f26a:118,,2020-08-08T04:20:39Z,2020-08-08T04:20:39Z,38c4c1c6-1810-4347-a1d6-339709563ffd,29b7d356-4bb4-4ec4-b792-2af5cc32efa8
00d6726c-755a-46d2-b424-f0b4a3a6f26a:119,,2020-08-08T04:20:40Z,2020-08-08T04:20:40Z,38c4c1c6-1810-4347-a1d6-339709563ffd,29b7d356-4bb4-4ec4-b792-2af5cc32efa8
00d6726c-755a-46d2-b424-f0b4a3a6f26a:120,,2020-08-08T04:20:40Z,2020-08-08T04:20:40Z,38c4c1c6-1810-4347-a1d6-339709563ffd,29b7d356-4bb4-4ec4-b792-2af5cc32efa8
0d3e96d8-d24d-476b-a76e-11bda9170f95:121,,2020-06-19T21:00:00Z,2020-06-19T21:00:00Z,8f779513-7c73-487a-a7ee-e4741909a657,577b543a-2cf1-4b23-b6d2-cda7e2eac372
7e29c71f-4bd3-441f-b711-127944d7b8e0:122,,2020-06-19T22:00:00Z,2020-06-19T22:00:00Z,a80896b5-74f3-4f4c-a364-a4175e83aad0,577b543a-2cf1-4b23-b6d2-cda7e2eac372
78a45ae5-992b-4324-8e1e-de1e63088269:123,Castor fiber,2020-06-19T22:05:55Z,2020-06-19T22:05:55Z,5fbf69a4-dad8-46a5-89ac-527cfcee99de,577b543a-2cf1-4b23-b6d2-cda7e2eac372
78a45ae5-992b-4324-8e1e-de1e63088269:124,Castor fiber,2020-06-19T22:05:55Z,2020-06-19T22:05:55Z,5fbf69a4-dad8-46a5-89ac-527cfcee99de,577b543a-2cf1-4b23-b6d2-cda7e2eac372
78a45ae5-992b-4324-8e1e-de1e63088269:125,Castor fiber,2020-06-19T22:05:56Z,2020-06-19T22:05:56Z,5fbf69a4-dad8-46a5-89ac-527cfcee99de,577b543a-2cf1-4b23-b6d2-cda7e2eac372
78a45ae5-992b-4324-8e1e-de1e63088269:126,Castor fiber,2020-06-19T22:05:57Z,2020-06-19T22:05:57Z,5fbf69a4-dad8-46a5-89ac-527cfcee99de,577b543a-2cf1-4b23-b6d2-cda7e2eac372
78a45ae5-992b-4324-8e1e-de1e63088269:127,Castor fiber,2020-06-19T22:05:57Z,2020-06-19T22:05:57Z,5fbf69a4-dad8-46a5-89ac-527cfcee99de,577b543a-2cf1-4b23-b6d2-cda7e2eac372
78a45ae5-992b-4324-8e1e-de1e63088269:128,Castor fiber,2020-06-19T22:05:58Z,2020-06-19T22:05:58Z,5fbf69a4-dad8-46a5-89ac-527cfcee99de,577b543a-2cf1-4b23-b6d2-cda7e2eac372
78a45ae5-992b-4324-8e1e-de1e63088269:129,Castor fiber,2020-06-19T22:05:58Z,2020-06-19T22:05:58Z,5fbf69a4-dad8-46a5-89ac-527cfcee99de,577b543a-2cf1-4b23-b6d2-cda7e2eac372
78a45ae5-992b-4324-8e1e-de1e63088269:130,Castor fiber,2020-06-19T22:05:59Z,2020-06-19T22:05:59Z,5fbf69a4-dad8-46a5-89ac-527cfcee99de,577b543a-2cf1-4b23-b6d2-cda7e2eac372
78a45ae5-992b-4324-8e1e-de1e63088269:131,Castor fiber,2020-06-19T22:06:00Z,2020-06-19T22:06:00Z,5fbf69a4-dad8-46a5-89ac-527cfcee99de,577b543a-2cf1-4b23-b6d2-cda7e2eac372
78a45ae5-992b-4324-8e1e-de1e63088269:132,Castor fiber,2020-06-19T22:06:00Z,2020-06-19T22:06:00Z,5fbf69a4-dad8-46a5-89ac-527cfcee99de,577b543a-2cf1-4b23-b6d2-cda7e2eac372
e622b65c-8e09-4e45-ba32-a4c1a6c29fc7:133,Mustela putorius,2020-06-19T22:31:51Z,2020-06-19T22:31:51Z,976129e2-e5bd-48db-aa00-1ce247767f17,577b543a-2cf1-4b23-b6d2-cda7e2eac372
e622b65c-8e09-4e45-ba32-a4c1a6c29fc7:134,Mustela putorius,2020-06-19T22:31:51Z,2020-06-19T22:31:51Z,976129e2-e5bd-48db-aa00-1ce247767f17,577b543a-2cf1-4b23-b6d2-cda7e2eac372
e622b65c-8e09-4e45-ba32-a4c1a6c29fc7:135,Mustela putorius,2020-06-19T22:31:52Z,2020-06-19T22:31:52Z,976129e2-e5bd-48db-aa00-1ce247767f17,577b543a-2cf1-4b23-b6d2-cda7e2eac372
e622b65c-8e09-4e45-ba32-a4c1a6c29fc7:136,Mustela putorius,2020-06-19T22:31:53Z,2020-06-19T22:31:53Z,976129e2-e5bd-48db-aa00-1ce247767f17,577b543a-2cf1-4b23-b6d2-cda7e2eac372
e622b65c-8e09-4e45-ba32-a4c1a6c29fc7:137,Mustela putorius,2020-06-19T22:31:53Z,2020-06-19T22:31:53Z,976129e2-e5bd-48db-aa00-1ce247767f17,577b543a-2cf1-4b23-b6d2-cda7e2eac372
e622b65c-8e09-4e45-ba32-a4c1a6c29fc7:138,Mustela putorius,2020-06-19T22:31:54Z,2020-06-19T22:31:54Z,976129e2-e5bd-48db-aa00-1ce247767f17,577b543a-2cf1-4b23-b6d2-cda7e2eac372
e622b65c-8e09-4e45-ba32-a4c1a6c29fc7:139,Mustela putorius,2020-06-19T22:31:54Z,2020-06-19T22:31:54Z,976129e2-e5bd-48db-aa00-1ce247767f17,577b543a-2cf1-4b23-b6d2-cda7e2eac372
e622b65c-8e09-4e45-ba32-a4c1a6c29fc7:140,Mustela putorius,2020-06-19T22:31:55Z,2020-06-19T22:31:55Z,976129e2-e5bd-48db-aa00-1ce247767f17,577b543a-2cf1-4b23-b6d2-cda7e2eac372
e622b65c-8e09-4e45-ba32-a4c1a6c29fc7:141,Mustela putorius,2020-06-19T22:31:56Z,2020-06-19T22:31:56Z,976129e2-e5bd-48db-aa00-1ce247767f17,577b543a-2cf1-4b23-b6d2-cda7e2eac372
e622b65c-8e09-4e45-ba32-a4c1a6c29fc7:142,Mustela putorius,2020-06-19T22:31:56Z,2020-06-19T22:31:56Z,976129e2-e5bd-48db-aa00-1ce247767f17,577b543a-2cf1-4b23-b6d2-cda7e2eac372
fb662fab-d94e-490e-8b09-a617daab6383:143,Mustela putorius,2020-06-23T23:33:53Z,2020-06-23T23:33:53Z,b4b39b00-94d6-432d-b93e-9dc048f81dd7,577b543a-2cf1-4b23-b6d2-cda7e2eac372
fb662fab-d94e-490e-8b09-a617daab6383:144,Mustela putorius,2020-06-23T23:33:54Z,2020-06-23T23:33:54Z,b4b39b00-94d6-432d-b93e-9dc048f81dd7,577b543a-2cf1-4b23-b6d2-cda7e2eac372
fb662fab-d94e-490e-8b09-a617daab6383:145,Mustela putorius,2020-06-23T23:33:54Z,2020-06-23T23:33:54Z,b4b39b00-94d6-432d-b93e-9dc048f81dd7,577b543a-2cf1-4b23-b6d2-cda7e2eac372
fb662fab-d94e-490e-8b09-a617daab6383:146,Mustela putorius,2020-06-23T23:33:55Z,2020-06-23T23:33:55Z,b4b39b00-94d6-432d-b93e-9dc048f81dd7,577b543a-2cf1-4b23-b6d2-cda7e2eac372
fb662fab-d94e-490e-8b09-a617daab6383:147,Mustela putorius,2020-06-23T23:33:55Z,2020-06-23T23:33:55Z,b4b39b00-94d6-432d-b93e-9dc048f81dd7,577b543a-2cf1-4b23-b6d2-cda7e2eac372
fb662fab-d94e-490e-8b09-a617daab6383:148,Mustela putorius,2020-06-23T23:33:56Z,2020-06-23T23:33:56Z,b4b39b00-94d6-432d-b93e-9dc048f81dd7,577b543a-2cf1-4b23-b6d2-cda7e2eac372
fb662fab-d94e-490e-8b09-a617daab6383:149,Mustela putorius,2020-06-23T23:33:57Z,2020-06-23T23:33:57Z,b4b39b00-94d6-432d-b93e-9dc048f81dd7,577b543a-2cf1-4b23-b6d2-cda7e2eac372
fb662fab-d94e-490e-8b09-a617daab6383:150,Mustela putorius,2020-06-23T23:33:57Z,2020-06-23T23:33:57Z,b4b39b00-94d6-432d-b93e-9dc048f81dd7,577b543a-2cf1-4b23-b6d2-cda7e2eac372
fb662fab-d94e-490e-8b09-a617daab6383:151,Mustela putorius,2020-06-23T23:33:58Z,2020-06-23T23:33:58Z,b4b39b00-94d6-432d-b93e-9dc048f81dd7,577b543a-2cf1-4b23-b6d2-cda7e2eac372
fb662fab-d94e-490e-8b09-a617daab6383:152,Mustela putorius,2020-06-23T23:33:58Z,2020-06-23T23:33:58Z,b4b39b00-94d6-432d-b93e-9dc048f81dd7,577b543a-2cf1-4b23-b6d2-cda7e2eac372
477b2f9d-33b4-47e3-8f8e-91d8247e2c05:153,Vulpes vulpes,2020-06-26T02:09:25Z,2020-06-26T02:09:25Z,75948520-e93a-4405-ab97-2d924c10227b,577b543a-2cf1-4b23-b6d2-cda7e2eac372
477b2f9d-33b4-47e3-8f8e-91d8247e2c05:154,Vulpes vulpes,2020-06-26T02:09:25Z,2020-06-26T02:09:25Z,75948520-e93a-4405-ab97-2d924c10227b,577b543a-2cf1-4b23-b6d2-cda7e2eac372
477b2f9d-33b4-47e3-8f8e-91d8247e2c05:155,Vulpes vulpes,2020-06-26T02:09:26Z,2020-06-26T02:09:26Z,75948520-e93a-4405-ab97-2d924c10227b,577b543a-2cf1-4b23-b6d2-cda7e2eac372
477b2f9d-33b4-47e3-8f8e-91d8247e2c05:156,Vulpes vulpes,2020-06-26T02:09:27Z,2020-06-26T02:09:27Z,75948520-e93a-4405-ab97-2d924c10227b,577b543a-2cf1-4b23-b6d2-cda7e2eac372
477b2f9d-33b4-47e3-8f8e-91d8247e2c05:157,Vulpes vulpes,2020-06-26T02:09:27Z,2020-06-26T02:09:27Z,75948520-e93a-4405-ab97-2d924c10227b,577b543a-2cf1-4b23-b6d2-cda7e2eac372
477b2f9d-33b4-47e3-8f8e-91d8247e2c05:158,Vulpes vulpes,2020-06-26T02:09:28Z,2020-06-26T02:09:28Z,75948520-e93a-4405-ab97-2d924c10227b,577b543a-2cf1-4b23-b6d2-cda7e2eac372
477b2f9d-33b4-47e3-8f8e-91d8247e2c05:159,Vulpes vulpes,2020-06-26T02:09:28Z,2020-06-26T02:09:28Z,75948520-e93a-4405-ab97-2d924c10227b,577b543a-2cf1-4b23-b6d2-cda7e2eac372
477b2f9d-33b4-47e3-8f8e-91d8247e2c05:160,Vulpes vulpes,2020-06-26T02:09:29Z,2020-06-26T02:09:29Z,75948520-e93a-4405-ab97-2d924c10227b,577b543a-2cf1-4b23-b6d2-cda7e2eac372
477b2f9d-33b4-47e3-8f8e-91d8247e2c05:161,Vulpes vulpes,2020-06-26T02:09:30Z,2020-06-26T02:09:30Z,75948520-e93a-4405-ab97-2d924c10227b,577b543a-2cf1-4b23-b6d2-cda7e2eac372
477b2f9d-33b4-47e3-8f8e-91d8247e2c05:162,Vulpes vulpes,2020-06-26T02:09:30Z,2020-06-26T02:09:30Z,75948520-e93a-4405-ab97-2d924c10227b,577b543a-2cf1-4b23-b6d2-cda7e2eac372
dfdc4c48-3702-4650-aa02-3395257fb9b0:163,Martes foina,2020-06-28T22:01:12Z,2020-06-28T22:01:12Z,5be4f4ed-4d2d-41e5-8e8a-a2826a49af4a,577b543a-2cf1-4b23-b6d2-cda7e2eac372
dfdc4c48-3702-4650-aa02-3395257fb9b0:164,Martes foina,2020-06-28T22:01:13Z,2020-06-28T22:01:13Z,5be4f4ed-4d2d-41e5-8e8a-a2826a49af4a,577b543a-2cf1-4b23-b6d2-cda7e2eac372
dfdc4c48-3702-4650-aa02-3395257fb9b0:165,Martes foina,2020-06-28T22:01:13Z,2020-06-28T22:01:13Z,5be4f4ed-4d2d-41e5-8e8a-a2826a49af4a,577b543a-2cf1-4b23-b6d2-cda7e2eac372
dfdc4c48-3702-4650-aa02-3395257fb9b0:166,Martes foina,2020-06-28T22:01:14Z,2020-06-28T22:01:14Z,5be4f4ed-4d2d-41e5-8e8a-a2826a49af4a,577b543a-2cf1-4b23-b6d2-cda7e2eac372
dfdc4c48-3702-4650-aa02-3395257fb9b0:167,Martes foina,2020-06-28T22:01:15Z,2020-06-28T22:01:15Z,5be4f4ed-4d2d-41e5-8e8a-a2826a49af4a,577b543a-2cf1-4b23-b6d2-cda7e2eac372
dfdc4c48-3702-4650-aa02-3395257fb9b0:168,Martes foina,2020-06-28T22:01:15Z,2020-06-28T22:01:15Z,5be4f4ed-4d2d-41e5-8e8a-a2826a49af4a,577b543a-2cf1-4b23-b6d2-cda7e2eac372
dfdc4c48-3702-4650-aa02-3395257fb9b0:169,Martes foina,2020-06-28T22:01:16Z,2020-06-28T22:01:16Z,5be4f4ed-4d2d-41e5-8e8a-a2826a49af4a,577b543a-2cf1-4b23-b6d2-cda7e2eac372
dfdc4c48-3702-4650-aa02-3395257fb9b0:170,Martes foina,2020-06-28T22:01:16Z,2020-06-28T22:01:16Z,5be4f4ed-4d2d-41e5-8e8a-a2826a49af4a,577b543a-2cf1-4b23-b6d2-cda7e2eac372
dfdc4c48-3702-4650-aa02-3395257fb9b0:171,Martes foina,2020-06-28T22:01:17Z,2020-06-28T22:01:17Z,5be4f4ed-4d2d-41e5-8e8a-a2826a49af4a,577b543a-2cf1-4b23-b6d2-cda7e2eac372
dfdc4c48-3702-4650-aa02-3395257fb9b0:172,Martes foina,2020-06-28T22:01:18Z,2020-06-28T22:01:18Z,5be4f4ed-4d2d-41e5-8e8a-a2826a49af4a,577b543a-2cf1-4b23-b6d2-cda7e2eac372
ae1cab0f-e028-4320-91ce-ddb79d9806dd:173,,2020-06-28T23:00:00Z,2020-06-28T23:00:00Z,fcc98f5f-3bae-47d2-a294-c781c3ca7509,577b543a-2cf1-4b23-b6d2-cda7e2eac372
9e191d10-544e-42ea-9935-b55df95a1dd3:174,Mustela putorius,2020-06-28T23:33:16Z,2020-06-28T23:33:16Z,a60816f2-eead-4183-a16b-debbb2a540dd,577b543a-2cf1-4b23-b6d2-cda7e2eac372
9e191d10-544e-42ea-9935-b55df95a1dd3:175,Mustela putorius,2020-06-28T23:33:17Z,2020-06-28T23:33:17Z,a60816f2-eead-4183-a16b-debbb2a540dd,577b543a-2cf1-4b23-b6d2-cda7e2eac372
9e191d10-544e-42ea-9935-b55df95a1dd3:176,Mustela putorius,2020-06-28T23:33:17Z,2020-06-28T23:33:17Z,a60816f2-eead-4183-a16b-debbb2a540dd,577b543a-2cf1-4b23-b6d2-cda7e2eac372
9e191d10-544e-42ea-9935-b55df95a1dd3:177,Mustela putorius,2020-06-28T23:33:18Z,2020-06-28T23:33:18Z,a60816f2-eead-4183-a16b-debbb2a540dd,577b543a-2cf1-4b23-b6d2-cda7e2eac372
9e191d10-544e-42ea-9935-b55df95a1dd3:178,Mustela putorius,2020-06-28T23:33:19Z,2020-06-28T23:33:19Z,a60816f2-eead-4183-a16b-debbb2a540dd,577b543a-2cf1-4b23-b6d2-cda7e2eac372
9e191d10-544e-42ea-9935-b55df95a1dd3:179,Mustela putorius,2020-06-28T23:33:19Z,2020-06-28T23:33:19Z,a60816f2-eead-4183-a16b-debbb2a540dd,577b543a-2cf1-4b23-b6d2-cda7e2eac372
9e191d10-544e-42ea-9935-b55df95a1dd3:180,Mustela putorius,2020-06-28T23:33:20Z,2020-06-28T23:33:20Z,a60816f2-eead-4183-a16b-debbb2a540dd,577b543a-2cf1-4b23-b6d2-cda7e2eac372
9e191d10-544e-42ea-9935-b55df95a1dd3:181,Mustela putorius,2020-06-28T23:33:20Z,2020-06-28T23:33:20Z,a60816f2-eead-4183-a16b-debbb2a540dd,577b543a-2cf1-4b23-b6d2-cda7e2eac372
9e191d10-544e-42ea-9935-b55df95a1dd3:182,Mustela putorius,2020-06-28T23:33:21Z,2020-06-28T23:33:21Z,a60816f2-eead-4183-a16b-debbb2a540dd,577b543a-2cf1-4b23-b6d2-cda7e2eac372
9e191d10-544e-42ea-9935-b55df95a1dd3:183,Mustela putorius,2020-06-28T23:33:22Z,2020-06-28T23:33:22Z,a60816f2-eead-4183-a16b-debbb2a540dd,577b543a-2cf1-4b23-b6d2-cda7e2eac372
a0431321-b705-4598-9f89-47328fc437a9:184,Ardea cinerea,2021-03-27T20:38:18Z,2021-03-27T20:38:18Z,16537357-8942-4206-a74d-1ca4a324c044,62c200a9-0e03-4495-bcd8-032944f6f5a1
a0431321-b705-4598-9f89-47328fc437a9:185,Ardea cinerea,2021-03-27T20:38:18Z,2021-03-27T20:38:18Z,16537357-8942-4206-a74d-1ca4a324c044,62c200a9-0e03-4495-bcd8-032944f6f5a1
