observationID,scientificName,minTimestamp,maxTimestamp,sequenceID,deploymentID
a0431321-b705-4598-9f89-47328fc437a9:186,Ardea cinerea,2021-03-27T20:38:19Z,2021-03-27T20:38:19Z,16537357-8942-4206-a74d-1ca4a324c044,62c200a9-0e03-4495-bcd8-032944f6f5a1
a0431321-b705-4598-9f89-47328fc437a9:187,Ardea cinerea,2021-03-27T20:38:20Z,2021-03-27T20:38:20Z,16537357-8942-4206-a74d-1ca4a324c044,62c200a9-0e03-4495-bcd8-032944f6f5a1
a0431321-b705-4598-9f89-47328fc437a9:188,Ardea cinerea,2021-03-27T20:38:20Z,2021-03-27T20:38:20Z,16537357-8942-4206-a74d-1ca4a324c044,62c200a9-0e03-4495-bcd8-032944f6f5a1
a0431321-b705-4598-9f89-47328fc437a9:189,Ardea cinerea,2021-03-27T20:38:21Z,2021-03-27T20:38:21Z,16537357-8942-4206-a74d-1ca4a324c044,62c200a9-0e03-4495-bcd8-032944f6f5a1
a0431321-b705-4598-9f89-47328fc437a9:190,Ardea cinerea,2021-03-27T20:38:21Z,2021-03-27T20:38:21Z,16537357-8942-4206-a74d-1ca4a324c044,62c200a9-0e03-4495-bcd8-032944f6f5a1
a0431321-b705-4598-9f89-47328fc437a9:191,Ardea cinerea,2021-03-27T20:38:22Z,2021-03-27T20:38:22Z,16537357-8942-4206-a74d-1ca4a324c044,62c200a9-0e03-4495-bcd8-032944f6f5a1
a0431321-b705-4598-9f89-47328fc437a9:192,Ardea cinerea,2021-03-27T20:38:23Z,2021-03-27T20:38:23Z,16537357-8942-4206-a74d-1ca4a324c044,62c200a9-0e03-4495-bcd8-032944f6f5a1
a0431321-b705-4598-9f89-47328fc437a9:193,Ardea cinerea,2021-03-27T20:38:23Z,2021-03-27T20:38:23Z,16537357-8942-4206-a74d-1ca4a324c044,62c200a9-0e03-4495-bcd8-032944f6f5a1
e5690234-0644-42cd-be96-dcc69939c68d:seq:194,,2021-03-31T22:59:15Z,2021-03-31T22:59:15Z,e5690234-0644-42cd-be96-dcc69939c68d,62c200a9-0e03-4495-bcd8-032944f6f5a1
e5690234-0644-42cd-be96-dcc69939c68d:seq:195,,2021-03-31T22:59:16Z,2021-03-31T22:59:16Z,e5690234-0644-42cd-be96-dcc69939c68d,62c200a9-0e03-4495-bcd8-032944f6f5a1
e5690234-0644-42cd-be96-dcc69939c68d:seq:196,,2021-03-31T22:59:16Z,2021-03-31T22:59:16Z,e5690234-0644-42cd-be96-dcc69939c68d,62c200a9-0e03-4495-bcd8-032944f6f5a1
e5690234-0644-42cd-be96-dcc69939c68d:seq:197,,2021-03-31T22:59:17Z,2021-03-31T22:59:17Z,e5690234-0644-42cd-be96-dcc69939c68d,62c200a9-0e03-4495-bcd8-032944f6f5a1
e5690234-0644-42cd-be96-dcc69939c68d:seq:198,,2021-03-31T22:59:18Z,2021-03-31T22:59:18Z,e5690234-0644-42cd-be96-dcc69939c68d,62c200a9-0e03-4495-bcd8-032944f6f5a1
e5690234-0644-42cd-be96-dcc69939c68d:seq:199,,2021-03-31T22:59:18Z,2021-03-31T22:59:18Z,e5690234-0644-42cd-be96-dcc69939c68d,62c200a9-0e03-4495-bcd8-032944f6f5a1
e5690234-0644-42cd-be96-dcc69939c68d:seq:200,,2021-03-31T22:59:19Z,2021-03-31T22:59:19Z,e5690234-0644-42cd-be96-dcc69939c68d,62c200a9-0e03-4495-bcd8-032944f6f5a1
e5690234-0644-42cd-be96-dcc69939c68d:seq:201,,2021-03-31T22:59:19Z,2021-03-31T22:59:19Z,e5690234-0644-42cd-be96-dcc69939c68d,62c200a9-0e03-4495-bcd8-032944f6f5a1
e5690234-0644-42cd-be96-dcc69939c68d:seq:202,,2021-03-31T22:59:20Z,2021-03-31T22:59:20Z,e5690234-0644-42cd-be96-dcc69939c68d,62c200a9-0e03-4495-bcd8-032944f6f5a1
e5690234-0644-42cd-be96-dcc69939c68d:seq:203,,2021-03-31T22:59:21Z,2021-03-31T22:59:21Z,e5690234-0644-42cd-be96-dcc69939c68d,62c200a9-0e03-4495-bcd8-032944f6f5a1
cb30a896-50c2-473e-9985-0c0c5b468bd0:204,Ardea,2021-04-05T19:08:33Z,2021-04-05T19:08:33Z,4dcacd8f-a5f3-4acc-89f9-9aaf3d385ef8,62c200a9-0e03-4495-bcd8-032944f6f5a1
cb30a896-50c2-473e-9985-0c0c5b468bd0:205,Ardea,2021-04-05T19:08:34Z,2021-04-05T19:08:34Z,4dcacd8f-a5f3-4acc-89f9-9aaf3d385ef8,62c200a9-0e03-4495-bcd8-032944f6f5a1
cb30a896-50c2-473e-9985-0c0c5b468bd0:206,Ardea,2021-04-05T19:08:34Z,2021-04-05T19:08:34Z,4dcacd8f-a5f3-4acc-89f9-9aaf3d385ef8,62c200a9-0e03-4495-bcd8-032944f6f5a1
cb30a896-50c2-473e-9985-0c0c5b468bd0:207,Ardea,2021-04-05T19:08:35Z,2021-04-05T19:08:35Z,4dcacd8f-a5f3-4acc-89f9-9aaf3d385ef8,62c200a9-0e03-4495-bcd8-032944f6f5a1
cb30a896-50c2-473e-9985-0c0c5b468bd0:208,Ardea,2021-04-05T19:08:35Z,2021-04-05T19:08:35Z,4dcacd8f-a5f3-4acc-89f9-9aaf3d385ef8,62c200a9-0e03-4495-bcd8-032944f6f5a1
cb30a896-50c2-473e-9985-0c0c5b468bd0:209,Ardea,2021-04-05T19:08:36Z,2021-04-05T19:08:36Z,4dcacd8f-a5f3-4acc-89f9-9aaf3d385ef8,62c200a9-0e03-4495-bcd8-032944f6f5a1
cb30a896-50c2-473e-9985-0c0c5b468bd0:210,Ardea,2021-04-05T19:08:37Z,2021-04-05T19:08:37Z,4dcacd8f-a5f3-4acc-89f9-9aaf3d385ef8,62c200a9-0e03-4495-bcd8-032944f6f5a1
cb30a896-50c2-473e-9985-0c0c5b468bd0:211,Ardea,2021-04-05T19:08:37Z,2021-04-05T19:08:37Z,4dcacd8f-a5f3-4acc-89f9-9aaf3d385ef8,62c200a9-0e03-4495-bcd8-032944f6f5a1
cb30a896-50c2-473e-9985-0c0c5b468bd0:212,Ardea,2021-04-05T19:08:38Z,2021-04-05T19:08:38Z,4dcacd8f-a5f3-4acc-89f9-9aaf3d385ef8,62c200a9-0e03-4495-bcd8-032944f6f5a1
cb30a896-50c2-473e-9985-0c0c5b468bd0:213,Ardea,2021-04-05T19:08:38Z,2021-04-05T19:08:38Z,4dcacd8f-a5f3-4acc-89f9-9aaf3d385ef8,62c200a9-0e03-4495-bcd8-032944f6f5a1
bb027d7e-5801-4e70-950f-1f1972046962:214,Ardea,2021-04-11T19:43:09Z,2021-04-11T19:43:09Z,7245a2aa-e2cf-4bd0-9052-9c7b2ddd9aad,62c200a9-0e03-4495-bcd8-032944f6f5a1
bb027d7e-5801-4e70-950f-1f1972046962:215,Ardea,2021-04-11T19:43:10Z,2021-04-11T19:43:10Z,7245a2aa-e2cf-4bd0-9052-9c7b2ddd9aad,62c200a9-0e03-4495-bcd8-032944f6f5a1
bb027d7e-5801-4e70-950f-1f1972046962:216,Ardea,2021-04-11T19:43:10Z,2021-04-11T19:43:10Z,7245a2aa-e2cf-4bd0-9052-9c7b2ddd9aad,62c200a9-0e03-4495-bcd8-032944f6f5a1
bb027d7e-5801-4e70-950f-1f1972046962:217,Ardea,2021-04-11T19:43:11Z,2021-04-11T19:43:11Z,7245a2aa-e2cf-4bd0-9052-9c7b2ddd9aad,62c200a9-0e03-4495-bcd8-032944f6f5a1
bb027d7e-5801-4e70-950f-1f1972046962:218,Ardea,2021-04-11T19:43:12Z,2021-04-11T19:43:12Z,7245a2aa-e2cf-4bd0-9052-9c7b2ddd9aad,62c200a9-0e03-4495-bcd8-032944f6f5a1
bb027d7e-5801-4e70-950f-1f1972046962:219,Ardea,2021-04-11T19:43:12Z,2021-04-11T19:43:12Z,7245a2aa-e2cf-4bd0-9052-9c7b2ddd9aad,62c200a9-0e03-4495-bcd8-032944f6f5a1
bb027d7e-5801-4e70-950f-1f1972046962:220,Ardea,2021-04-11T19:43:13Z,2021-04-11T19:43:13Z,7245a2aa-e2cf-4bd0-9052-9c7b2ddd9aad,62c200a9-0e03-4495-bcd8-032944f6f5a1
bb027d7e-5801-4e70-950f-1f1972046962:221,Ardea,2021-04-11T19:43:13Z,2021-04-11T19:43:13Z,7245a2aa-e2cf-4bd0-9052-9c7b2ddd9aad,62c200a9-0e03-4495-bcd8-032944f6f5a1
bb027d7e-5801-4e70-950f-1f1972046962:222,Ardea,2021-04-11T19:43:14Z,2021-04-11T19:43:14Z,7245a2aa-e2cf-4bd0-9052-9c7b2ddd9aad,62c200a9-0e03-4495-bcd8-032944f6f5a1
bb027d7e-5801-4e70-950f-1f1972046962:223,Ardea,2021-04-11T19:43:15Z,2021-04-11T19:43:15Z,7245a2aa-e2cf-4bd0-9052-9c7b2ddd9aad,62c200a9-0e03-4495-bcd8-032944f6f5a1
962dff14-1233-4ed1-ac89-7baf54bc19e7:seq:224,,2021-04-18T21:24:42Z,2021-04-18T21:24:42Z,962dff14-1233-4ed1-ac89-7baf54bc19e7,62c200a9-0e03-4495-bcd8-032944f6f5a1
962dff14-1233-4ed1-ac89-7baf54bc19e7:seq:225,,2021-04-18T21:24:44Z,2021-04-18T21:24:44Z,962dff14-1233-4ed1-ac89-7baf54bc19e7,62c200a9-0e03-4495-bcd8-032944f6f5a1
962dff14-1233-4ed1-ac89-7baf54bc19e7:seq:226,,2021-04-18T21:24:45Z,2021-04-18T21:24:45Z,962dff14-1233-4ed1-ac89-7baf54bc19e7,62c200a9-0e03-4495-bcd8-032944f6f5a1
962dff14-1233-4ed1-ac89-7baf54bc19e7:seq:227,,2021-04-18T21:24:46Z,2021-04-18T21:24:46Z,962dff14-1233-4ed1-ac89-7baf54bc19e7,62c200a9-0e03-4495-bcd8-032944f6f5a1
962dff14-1233-4ed1-ac89-7baf54bc19e7:seq:228,,2021-04-18T21:24:47Z,2021-04-18T21:24:47Z,962dff14-1233-4ed1-ac89-7baf54bc19e7,62c200a9-0e03-4495-bcd8-032944f6f5a1
962dff14-1233-4ed1-ac89-7baf54bc19e7:seq:229,,2021-04-18T21:24:47Z,2021-04-18T21:24:47Z,962dff14-1233-4ed1-ac89-7baf54bc19e7,62c200a9-0e03-4495-bcd8-032944f6f5a1
962dff14-1233-4ed1-ac89-7baf54bc19e7:seq:230,,2021-04-18T21:24:48Z,2021-04-18T21:24:48Z,962dff14-1233-4ed1-ac89-7baf54bc19e7,62c200a9-0e03-4495-bcd8-032944f6f5a1
962dff14-1233-4ed1-ac89-7baf54bc19e7:seq:231,,2021-04-18T21:24:48Z,2021-04-18T21:24:48Z,962dff14-1233-4ed1-ac89-7baf54bc19e7,62c200a9-0e03-4495-bcd8-032944f6f5a1
962dff14-1233-4ed1-ac89-7baf54bc19e7:seq:232,,2021-04-18T21:24:49Z,2021-04-18T21:24:49Z,962dff14-1233-4ed1-ac89-7baf54bc19e7,62c200a9-0e03-4495-bcd8-032944f6f5a1
962dff14-1233-4ed1-ac89-7baf54bc19e7:seq:233,,2021-04-18T21:24:50Z,2021-04-18T21:24:50Z,962dff14-1233-4ed1-ac89-7baf54bc19e7,62c200a9-0e03-4495-bcd8-032944f6f5a1
962dff14-1233-4ed1-ac89-7baf54bc19e7:seq:234,,2021-04-18T21:24:52Z,2021-04-18T21:24:52Z,962dff14-1233-4ed1-ac89-7baf54bc19e7,62c200a9-0e03-4495-bcd8-032944f6f5a1
962dff14-1233-4ed1-ac89-7baf54bc19e7:seq:235,,2021-04-18T21:24:53Z,2021-04-18T21:24:53Z,962dff14-1233-4ed1-ac89-7baf54bc19e7,62c200a9-0e03-4495-bcd8-032944f6f5a1
962dff14-1233-4ed1-ac89-7baf54bc19e7:seq:236,,2021-04-18T21:24:55Z,2021-04-18T21:24:55Z,962dff14-1233-4ed1-ac89-7baf54bc19e7,62c200a9-0e03-4495-bcd8-032944f6f5a1
962dff14-1233-4ed1-ac89-7baf54bc19e7:seq:237,,2021-04-18T21:24:56Z,2021-04-18T21:24:56Z,962dff14-1233-4ed1-ac89-7baf54bc19e7,62c200a9-0e03-4495-bcd8-032944f6f5a1
962dff14-1233-4ed1-ac89-7baf54bc19e7:seq:238,,2021-04-18T21:24:56Z,2021-04-18T21:24:56Z,962dff14-1233-4ed1-ac89-7baf54bc19e7,62c200a9-0e03-4495-bcd8-032944f6f5a1
962dff14-1233-4ed1-ac89-7baf54bc19e7:seq:239,,2021-04-18T21:24:57Z,2021-04-18T21:24:57Z,962dff14-1233-4ed1-ac89-7baf54bc19e7,62c200a9-0e03-4495-bcd8-032944f6f5a1
962dff14-1233-4ed1-ac89-7baf54bc19e7:seq:240,,2021-04-18T21:24:58Z,2021-04-18T21:24:58Z,962dff14-1233-4ed1-ac89-7baf54bc19e7,62c200a9-0e03-4495-bcd8-032944f6f5a1
962dff14-1233-4ed1-ac89-7baf54bc19e7:seq:241,,2021-04-18T21:24:59Z,2021-04-18T21:24:59Z,962dff14-1233-4ed1-ac89-7baf54bc19e7,62c200a9-0e03-4495-bcd8-032944f6f5a1
962dff14-1233-4ed1-ac89-7baf54bc19e7:seq:242,,2021-04-18T21:25:00Z,2021-04-18T21:25:00Z,962dff14-1233-4ed1-ac89-7baf54bc19e7,62c200a9-0e03-4495-bcd8-032944f6f5a1
962dff14-1233-4ed1-ac89-7baf54bc19e7:seq:243,,2021-04-18T21:25:00Z,2021-04-18T21:25:00Z,962dff14-1233-4ed1-ac89-7baf54bc19e7,62c200a9-0e03-4495-bcd8-032944f6f5a1
a920d76c-4e93-497b-b14b-e1322641784e:244,,2019-10-09T13:18:07Z,2019-10-09T13:18:07Z,047d636f-a247-4fcc-bc99-400b2228699f,7ca633fa-64f8-4cfc-a628-6b0c419056d7
a920d76c-4e93-497b-b14b-e1322641784e:245,,2019-10-09T13:18:09Z,2019-10-09T13:18:09Z,047d636f-a247-4fcc-bc99-400b2228699f,7ca633fa-64f8-4cfc-a628-6b0c419056d7
a920d76c-4e93-497b-b14b-e1322641784e:246,,2019-10-09T13:18:11Z,2019-10-09T13:18:11Z,047d636f-a247-4fcc-bc99-400b2228699f,7ca633fa-64f8-4cfc-a628-6b0c419056d7
a920d76c-4e93-497b-b14b-e1322641784e:247,,2019-10-09T13:18:12Z,2019-10-09T13:18:12Z,047d636f-a247-4fcc-bc99-400b2228699f,7ca633fa-64f8-4cfc-a628-6b0c419056d7
a920d76c-4e93-497b-b14b-e1322641784e:248,,2019-10-09T13:18:14Z,2019-10-09T13:18:14Z,047d636f-a247-4fcc-bc99-400b2228699f,7ca633fa-64f8-4cfc-a628-6b0c419056d7
a920d76c-4e93-497b-b14b-e1322641784e:249,,2019-10-09T13:18:17Z,2019-10-09T13:18:17Z,047d636f-a247-4fcc-bc99-400b2228699f,7ca633fa-64f8-4cfc-a628-6b0c419056d7
a920d76c-4e93-497b-b14b-e1322641784e:250,,2019-10-09T13:18:22Z,2019-10-09T13:18:22Z,047d636f-a247-4fcc-bc99-400b2228699f,7ca633fa-64f8-4cfc-a628-6b0c419056d7
a920d76c-4e93-497b-b14b-e1322641784e:251,,2019-10-09T13:18:24Z,2019-10-09T13:18:24Z,047d636f-a247-4fcc-bc99-400b2228699f,7ca633fa-64f8-4cfc-a628-6b0c419056d7
a920d76c-4e93-497b-b14b-e1322641784e:252,,2019-10-09T13:18:27Z,2019-10-09T13:18:27Z,047d636f-a247-4fcc-bc99-400b2228699f,7ca633fa-64f8-4cfc-a628-6b0c419056d7
a920d76c-4e93-497b-b14b-e1322641784e:253,,2019-10-09T13:18:27Z,2019-10-09T13:18:27Z,047d636f-a247-4fcc-bc99-400b2228699f,7ca633fa-64f8-4cfc-a628-6b0c419056d7
a920d76c-4e93-497b-b14b-e1322641784e:254,,2019-10-09T13:19:00Z,2019-10-09T13:19:00Z,047d636f-a247-4fcc-bc99-400b2228699f,7ca633fa-64f8-4cfc-a628-6b0c419056d7
a920d76c-4e93-497b-b14b-e1322641784e:255,,2019-10-09T13:19:01Z,2019-10-09T13:19:01Z,047d636f-a247-4fcc-bc99-400b2228699f,7ca633fa-64f8-4cfc-a628-6b0c419056d7
a920d76c-4e93-497b-b14b-e1322641784e:256,,2019-10-09T13:19:02Z,2019-10-09T13:19:02Z,047d636f-a247-4fcc-bc99-400b2228699f,7ca633fa-64f8-4cfc-a628-6b0c419056d7
a920d76c-4e93-497b-b14b-e1322641784e:257,,2019-10-09T13:19:03Z,2019-10-09T13:19:03Z,047d636f-a247-4fcc-bc99-400b2228699f,7ca633fa-64f8-4cfc-a628-6b0c419056d7
a920d76c-4e93-497b-b14b-e1322641784e:258,,2019-10-09T13:19:03Z,2019-10-09T13:19:03Z,047d636f-a247-4fcc-bc99-400b2228699f,7ca633fa-64f8-4cfc-a628-6b0c419056d7
a920d76c-4e93-497b-b14b-e1322641784e:259,,2019-10-09T13:19:04Z,2019-10-09T13:19:04Z,047d636f-a247-4fcc-bc99-400b2228699f,7ca633fa-64f8-4cfc-a628-6b0c419056d7
a920d76c-4e93-497b-b14b-e1322641784e:260,,2019-10-09T13:19:04Z,2019-10-09T13:19:04Z,047d636f-a247-4fcc-bc99-400b2228699f,7ca633fa-64f8-4cfc-a628-6b0c419056d7
a920d76c-4e93-497b-b14b-e1322641784e:261,,2019-10-09T13:19:05Z,2019-10-09T13:19:05Z,047d636f-a247-4fcc-bc99-400b2228699f,7ca633fa-64f8-4cfc-a628-6b0c419056d7
a920d76c-4e93-497b-b14b-e1322641784e:262,,2019-10-09T13:19:06Z,2019-10-09T13:19:06Z,047d636f-a247-4fcc-bc99-400b2228699f,7ca633fa-64f8-4cfc-a628-6b0c419056d7
a920d76c-4e93-497b-b14b-e1322641784e:263,,2019-10-09T13:19:06Z,2019-10-09T13:19:06Z,047d636f-a247-4fcc-bc99-400b2228699f,7ca633fa-64f8-4cfc-a628-6b0c419056d7
c072cd03-0af5-429b-8d84-b7709d61a6c6:264,Homo sapiens,2019-10-23T10:19:44Z,2019-10-23T10:19:44Z,88455b8a-eebe-4f52-9884-639e513378fa,7ca633fa-64f8-4cfc-a628-6b0c419056d7
c072cd03-0af5-429b-8d84-b7709d61a6c6:265,Homo sapiens,2019-10-23T10:19:45Z,2019-10-23T10:19:45Z,88455b8a-eebe-4f52-9884-639e513378fa,7ca633fa-64f8-4cfc-a628-6b0c419056d7
c072cd03-0af5-429b-8d84-b7709d61a6c6:266,Homo sapiens,2019-10-23T10:19:46Z,2019-10-23T10:19:46Z,88455b8a-eebe-4f52-9884-639e513378fa,7ca633fa-64f8-4cfc-a628-6b0c419056d7
c072cd03-0af5-429b-8d84-b7709d61a6c6:267,Homo sapiens,2019-10-23T10:19:46Z,2019-10-23T10:19:46Z,88455b8a-eebe-4f52-9884-639e513378fa,7ca633fa-64f8-4cfc-a628-6b0c419056d7
c072cd03-0af5-429b-8d84-b7709d61a6c6:268,Homo sapiens,2019-10-23T10:19:47Z,2019-10-23T10:19:47Z,88455b8a-eebe-4f52-9884-639e513378fa,7ca633fa-64f8-4cfc-a628-6b0c419056d7
c072cd03-0af5-429b-8d84-b7709d61a6c6:269,Homo sapiens,2019-10-23T10:19:47Z,2019-10-23T10:19:47Z,88455b8a-eebe-4f52-9884-639e513378fa,7ca633fa-64f8-4cfc-a628-6b0c419056d7
c072cd03-0af5-429b-8d84-b7709d61a6c6:270,Homo sapiens,2019-10-23T10:19:48Z,2019-10-23T10:19:48Z,88455b8a-eebe-4f52-9884-639e513378fa,7ca633fa-64f8-4cfc-a628-6b0c419056d7
c072cd03-0af5-429b-8d84-b7709d61a6c6:271,Homo sapiens,2019-10-23T10:19:49Z,2019-10-23T10:19:49Z,88455b8a-eebe-4f52-9884-639e513378fa,7ca633fa-64f8-4cfc-a628-6b0c419056d7
c072cd03-0af5-429b-8d84-b7709d61a6c6:272,Homo sapiens,2019-10-23T10:19:49Z,2019-10-23T10:19:49Z,88455b8a-eebe-4f52-9884-639e513378fa,7ca633fa-64f8-4cfc-a628-6b0c419056d7
c072cd03-0af5-429b-8d84-b7709d61a6c6:273,Homo sapiens,2019-10-23T10:19:50Z,2019-10-23T10:19:50Z,88455b8a-eebe-4f52-9884-639e513378fa,7ca633fa-64f8-4cfc-a628-6b0c419056d7
f06a8237-cdb0-4d3d-80ce-b35d52a4d7c6:274,,2019-10-23T11:59:56Z,2019-10-23T11:59:56Z,efce023e-7cd4-4c5a-87f4-2731a80419c5,7ca633fa-64f8-4cfc-a628-6b0c419056d7
f06a8237-cdb0-4d3d-80ce-b35d52a4d7c6:275,,2019-10-23T11:59:58Z,2019-10-23T11:59:58Z,efce023e-7cd4-4c5a-87f4-2731a80419c5,7ca633fa-64f8-4cfc-a628-6b0c419056d7
f06a8237-cdb0-4d3d-80ce-b35d52a4d7c6:276,,2019-10-23T11:59:59Z,2019-10-23T11:59:59Z,efce023e-7cd4-4c5a-87f4-2731a80419c5,7ca633fa-64f8-4cfc-a628-6b0c419056d7
f06a8237-cdb0-4d3d-80ce-b35d52a4d7c6:277,,2019-10-23T12:00:02Z,2019-10-23T12:00:02Z,efce023e-7cd4-4c5a-87f4-2731a80419c5,7ca633fa-64f8-4cfc-a628-6b0c419056d7
f06a8237-cdb0-4d3d-80ce-b35d52a4d7c6:278,,2019-10-23T12:00:04Z,2019-10-23T12:00:04Z,efce023e-7cd4-4c5a-87f4-2731a80419c5,7ca633fa-64f8-4cfc-a628-6b0c419056d7
f06a8237-cdb0-4d3d-80ce-b35d52a4d7c6:279,,2019-10-23T12:00:04Z,2019-10-23T12:00:04Z,efce023e-7cd4-4c5a-87f4-2731a80419c5,7ca633fa-64f8-4cfc-a628-6b0c419056d7
f06a8237-cdb0-4d3d-80ce-b35d52a4d7c6:280,,2019-10-23T12:00:08Z,2019-10-23T12:00:08Z,efce023e-7cd4-4c5a-87f4-2731a80419c5,7ca633fa-64f8-4cfc-a628-6b0c419056d7
f06a8237-cdb0-4d3d-80ce-b35d52a4d7c6:281,,2019-10-23T12:00:11Z,2019-10-23T12:00:11Z,efce023e-7cd4-4c5a-87f4-2731a80419c5,7ca633fa-64f8-4cfc-a628-6b0c419056d7
f06a8237-cdb0-4d3d-80ce-b35d52a4d7c6:282,,2019-10-23T12:00:15Z,2019-10-23T12:00:15Z,efce023e-7cd4-4c5a-87f4-2731a80419c5,7ca633fa-64f8-4cfc-a628-6b0c419056d7
f06a8237-cdb0-4d3d-80ce-b35d52a4d7c6:283,,2019-10-23T12:00:16Z,2019-10-23T12:00:16Z,efce023e-7cd4-4c5a-87f4-2731a80419c5,7ca633fa-64f8-4cfc-a628-6b0c419056d7
