observationID,mediaID,sequenceID,observationType,cameraSetup,taxonID,scientificName,count,countNew,lifeStage,sex,behaviour,individualID,classificationMethod,classifiedBy,classificationTimestamp,classificationConfidence,comments,_id
ef2f7140-ae97-4b44-8309-ab1ffbc02879:1,3e65dfaa-b239-4834-b809-2bc1b06e26cc,,unknown,FALSE,,,,,,,,,human,,,,,
ef2f7140-ae97-4b44-8309-ab1ffbc02879:2,dbfba6c1-ec77-4048-9b3b-aac3ace43c24,,unknown,FALSE,,,,,,,,,human,,,,,
ef2f7140-ae97-4b44-8309-ab1ffbc02879:3,006d72c5-dcbc-4e7f-ac29-e6ca1644693f,,unknown,FALSE,,,,,,,,,human,,,,,
ef2f7140-ae97-4b44-8309-ab1ffbc02879:4,d7fde0a6-8b6f-41a5-be4a-ef3950aef757,,unknown,FALSE,,,,,,,,,human,,,,,
ef2f7140-ae97-4b44-8309-ab1ffbc02879:5,0b2b5fb0-6220-4679-9b10-2b98d4ab866e,,unknown,FALSE,,,,,,,,,human,,,,,
ef2f7140-ae97-4b44-8309-ab1ffbc02879:6,402bd5dd-da18-4403-a729-010197ed1214,,unknown,FALSE,,,,,,,,,human,,,,,
ef2f7140-ae97-4b44-8309-ab1ffbc02879:7,6f506725-fa9b-4cbf-9c81-d9aa77d7c592,,unknown,FALSE,,,,,,,,,human,,,,,
ef2f7140-ae97-4b44-8309-ab1ffbc02879:8,1f76ae45-2422-4fae-a479-a2f1163d5230,,unknown,FALSE,,,,,,,,,human,,,,,
ef2f7140-ae97-4b44-8309-ab1ffbc02879:9,6fb5e4ca-ccb1-4358-8e24-7135a9aa2417,,unknown,FALSE,,,,,,,,,human,,,,,
ef2f7140-ae97-4b44-8309-ab1ffbc02879:10,2fd956b5-f215-49a7-ae79-eb902216c044,,unknown,FALSE,,,,,,,,,human,,,,,
68686a75-ad44-4676-b45e-2b85f60e4d11:11,0ca1bfc7-f5f4-4bd4-91b6-6e0b02399cbf,,blank,FALSE,,,,,,,,,human,,,,,
68686a75-ad44-4676-b45e-2b85f60e4d11:12,fa6d8b73-c37a-42e9-8346-c0e26e1a5195,,blank,FALSE,,,,,,,,,human,,,,,
68686a75-ad44-4676-b45e-2b85f60e4d11:13,3798e2c5-9191-4980-97e0-dea9e271e97f,,blank,FALSE,,,,,,,,,human,,,,,
68686a75-ad44-4676-b45e-2b85f60e4d11:14,be890542-6845-4c24-aefb-d29ac08e1ebb,,blank,FALSE,,,,,,,,,human,,,,,
68686a75-ad44-4676-b45e-2b85f60e4d11:15,57214693-88a3-4449-b4e9-913656b74ea7,,blank,FALSE,,,,,,,,,human,,,,,
68686a75-ad44-4676-b45e-2b85f60e4d11:16,d32e790c-a3c8-444a-b733-94505e3150ee,,blank,FALSE,,,,,,,,,human,,,,,
68686a75-ad44-4676-b45e-2b85f60e4d11:17,1df7ff8a-bde1-4c9a-884e-687b347132c3,,blank,FALSE,,,,,,,,,human,,,,,
68686a75-ad44-4676-b45e-2b85f60e4d11:18,ccab7c7d-fbd6-451d-ae07-9ad0f46cc26b,,blank,FALSE,,,,,,,,,human,,,,,
68686a75-ad44-4676-b45e-2b85f60e4d11:19,fb19a8b7-1c7a-43dc-9173-1c1481bc7903,,blank,FALSE,,,,,,,,,human,,,,,
68686a75-ad44-4676-b45e-2b85f60e4d11:20,3b11a509-ca8e-4b93-b295-85a52daddf74,,blank,FALSE,,,,,,,,,human,,,,,
3d065f23-426a-449b-8693-f3c6b2ac9c7a:21,8263e85b-786a-4f62-9817-d54fb1dafb5d,,animal,FALSE,DGPL,Anas strepera,4,,subadult,unknown,,,human,Danny Van der beeck,2020-08-17T06:57:28Z,,,
3d065f23-426a-449b-8693-f3c6b2ac9c7a:22,cf97e186-9679-4cd9-95fa-dfa50d8003cc,,animal,FALSE,DGPL,Anas strepera,4,,subadult,unknown,,,human,Danny Van der beeck,2020-08-17T06:57:28Z,,,
3d065f23-426a-449b-8693-f3c6b2ac9c7a:23,969ee7eb-6bd1-41b5-ac69-cd957e819f75,,animal,FALSE,DGPL,Anas strepera,4,,subadult,unknown,,,human,Danny Van der beeck,2020-08-17T06:57:28Z,,,
3d065f23-426a-449b-8693-f3c6b2ac9c7a:24,2f80c542-7c7c-490f-a34b-297029f52a9b,,animal,FALSE,DGPL,Anas strepera,4,,subadult,unknown,,,human,Danny Van der beeck,2020-08-17T06:57:28Z,,,
3d065f23-426a-449b-8693-f3c6b2ac9c7a:25,a67541cf-0769-44ca-9af1-853298cc7580,,animal,FALSE,DGPL,Anas strepera,4,,subadult,unknown,,,human,Danny Van der beeck,2020-08-17T06:57:28Z,,,
3d065f23-426a-449b-8693-f3c6b2ac9c7a:26,00c300dc-68dc-4ad6-ac48-57a765794cc6,,animal,FALSE,DGPL,Anas strepera,4,,subadult,unknown,,,human,Danny Van der beeck,2020-08-17T06:57:28Z,,,
3d065f23-426a-449b-8693-f3c6b2ac9c7a:27,e5a7fafa-ce79-4a57-82f3-2f9e4e35f1a9,,animal,FALSE,DGPL,Anas strepera,4,,subadult,unknown,,,human,Danny Van der beeck,2020-08-17T06:57:28Z,,,
3d065f23-426a-449b-8693-f3c6b2ac9c7a:28,465e0790-4e14-4169-ab82-3da2cd59ff9f,,animal,FALSE,DGPL,Anas strepera,4,,subadult,unknown,,,human,Danny Van der beeck,2020-08-17T06:57:28Z,,,
3d065f23-426a-449b-8693-f3c6b2ac9c7a:29,a3d8e093-2471-4a5c-bc77-20618e641dd3,,animal,FALSE,DGPL,Anas strepera,4,,subadult,unknown,,,human,Danny Van der beeck,2020-08-17T06:57:28Z,,,
3d065f23-426a-449b-8693-f3c6b2ac9c7a:30,9aa6b614-d598-44f1-b953-559bc00d1d84,,animal,FALSE,DGPL,Anas strepera,4,,subadult,unknown,,,human,Danny Van der beeck,2020-08-17T06:57:28Z,,,
1fa8b00a-8f0e-485e-b98e-eb9bb1ee5a9f:31,6ef7e463-b487-4882-a705-2f0634949531,,animal,FALSE,DGPL,Anas strepera,1,,adult,female,,,human,Danny Van der beeck,2020-08-17T06:57:50Z,,,
1fa8b00a-8f0e-485e-b98e-eb9bb1ee5a9f:32,9daa27f6-c369-48a5-8ee4-42009111a96f,,animal,FALSE,DGPL,Anas strepera,1,,adult,female,,,human,Danny Van der beeck,2020-08-17T06:57:50Z,,,
1fa8b00a-8f0e-485e-b98e-eb9bb1ee5a9f:33,d6de3d71-2c18-457f-9ef9-40c9118c52d7,,animal,FALSE,DGPL,Anas strepera,1,,adult,female,,,human,Danny Van der beeck,2020-08-17T06:57:50Z,,,
1fa8b00a-8f0e-485e-b98e-eb9bb1ee5a9f:34,1e381a4f-25bd-46b6-ac26-5b8616f361bf,,animal,FALSE,DGPL,Anas strepera,1,,adult,female,,,human,Danny Van der beeck,2020-08-17T06:57:50Z,,,
1fa8b00a-8f0e-485e-b98e-eb9bb1ee5a9f:35,d1d5db8f-3a59-42b7-9ee3-d06ca489ba1c,,animal,FALSE,DGPL,Anas strepera,1,,adult,female,,,human,Danny Van der beeck,2020-08-17T06:57:50Z,,,
1fa8b00a-8f0e-485e-b98e-eb9bb1ee5a9f:36,7206f7aa-89d1-477d-b528-9dc53c01af0d,,animal,FALSE,DGPL,Anas strepera,1,,adult,female,,,human,Danny Van der beeck,2020-08-17T06:57:50Z,,,
1fa8b00a-8f0e-485e-b98e-eb9bb1ee5a9f:37,4c6b5b3b-2b95-4480-954f-21f2b10c6206,,animal,FALSE,DGPL,Anas strepera,1,,adult,female,,,human,Danny Van der beeck,2020-08-17T06:57:50Z,,,
1fa8b00a-8f0e-485e-b98e-eb9bb1ee5a9f:38,c953bbdb-2c13-4d3a-ad6c-c320ff3f61bb,,animal,FALSE,DGPL,Anas strepera,1,,adult,female,,,human,Danny Van der beeck,2020-08-17T06:57:50Z,,,
1fa8b00a-8f0e-485e-b98e-eb9bb1ee5a9f:39,9fb67f43-2a62-4259-8623-a6e22394b157,,animal,FALSE,DGPL,Anas strepera,1,,adult,female,,,human,Danny Van der beeck,2020-08-17T06:57:50Z,,,
1fa8b00a-8f0e-485e-b98e-eb9bb1ee5a9f:40,d432ab6f-38a6-4336-9358-8bc630139f92,,animal,FALSE,DGPL,Anas strepera,1,,adult,female,,,human,Danny Van der beeck,2020-08-17T06:57:50Z,,,
e57d97b3-f15b-48f5-a86c-477952bf8b7a:41,58a41680-8f1f-4751-bda6-a6fa86d9ed7c,,animal,FALSE,DGP6,Anas platyrhynchos,2,,unknown,unknown,,,human,Danny Van der beeck,2020-08-17T07:03:19Z,,,
e57d97b3-f15b-48f5-a86c-477952bf8b7a:42,b84bcd80-5d00-46b9-b3c3-f1e6282d2e53,,animal,FALSE,DGP6,Anas platyrhynchos,2,,unknown,unknown,,,human,Danny Van der beeck,2020-08-17T07:03:19Z,,,
e57d97b3-f15b-48f5-a86c-477952bf8b7a:43,81d1219e-3cdf-46cf-99d9-ffc3f4214c2d,,animal,FALSE,DGP6,Anas platyrhynchos,2,,unknown,unknown,,,human,Danny Van der beeck,2020-08-17T07:03:19Z,,,
e57d97b3-f15b-48f5-a86c-477952bf8b7a:44,85e5cd57-989e-4a7c-882b-3185f0017280,,animal,FALSE,DGP6,Anas platyrhynchos,2,,unknown,unknown,,,human,Danny Van der beeck,2020-08-17T07:03:19Z,,,
e57d97b3-f15b-48f5-a86c-477952bf8b7a:45,020dbfe0-148b-443c-8a4b-7919e3323fa3,,animal,FALSE,DGP6,Anas platyrhynchos,2,,unknown,unknown,,,human,Danny Van der beeck,2020-08-17T07:03:19Z,,,
e57d97b3-f15b-48f5-a86c-477952bf8b7a:46,fb144e45-cdeb-4e67-88af-f2956d87d930,,animal,FALSE,DGP6,Anas platyrhynchos,2,,unknown,unknown,,,human,Danny Van der beeck,2020-08-17T07:03:19Z,,,
e57d97b3-f15b-48f5-a86c-477952bf8b7a:47,fb6eb723-869f-47eb-9ddd-8cca98228bbf,,animal,FALSE,DGP6,Anas platyrhynchos,2,,unknown,unknown,,,human,Danny Van der beeck,2020-08-17T07:03:19Z,,,
e57d97b3-f15b-48f5-a86c-477952bf8b7a:48,7aaee7d3-d946-465f-99b0-7b4cdf19aff1,,animal,FALSE,DGP6,Anas platyrhynchos,2,,unknown,unknown,,,human,Danny Van der beeck,2020-08-17T07:03:19Z,,,
e57d97b3-f15b-48f5-a86c-477952bf8b7a:49,987e1ab4-5e2a-4d2f-86a8-6615f0346079,,animal,FALSE,DGP6,Anas platyrhynchos,2,,unknown,unknown,,,human,Danny Van der beeck,2020-08-17T07:03:19Z,,,
e57d97b3-f15b-48f5-a86c-477952bf8b7a:50,778315fe-c62d-4a7f-96fc-5eea5d4377ac,,animal,FALSE,DGP6,Anas platyrhynchos,2,,unknown,unknown,,,human,Danny Van der beeck,2020-08-17T07:03:19Z,,,
f5707f70-c264-4f81-9e2f-06d55ad23d37:51,b9da91c2-3dbc-42b8-a495-06b234f60670,,animal,FALSE,DGP6,Anas platyrhynchos,5,,subadult,unknown,,,human,Danny Van der beeck,2020-08-18T21:09:30Z,,,
f5707f70-c264-4f81-9e2f-06d55ad23d37:52,1b2d3e73-b95e-4217-90a1-4c45a75b00fe,,animal,FALSE,DGP6,Anas platyrhynchos,5,,subadult,unknown,,,human,Danny Van der beeck,2020-08-18T21:09:30Z,,,
f5707f70-c264-4f81-9e2f-06d55ad23d37:53,da6db024-ce23-4438-9470-f7417cb9da76,,animal,FALSE,DGP6,Anas platyrhynchos,5,,subadult,unknown,,,human,Danny Van der beeck,2020-08-18T21:09:30Z,,,
f5707f70-c264-4f81-9e2f-06d55ad23d37:54,4a4c3a2e-39fc-4cb0-a650-810e5c904475,,animal,FALSE,DGP6,Anas platyrhynchos,5,,subadult,unknown,,,human,Danny Van der beeck,2020-08-18T21:09:30Z,,,
f5707f70-c264-4f81-9e2f-06d55ad23d37:55,59b38bc6-c0c9-4917-b924-c135d1cd4fe1,,animal,FALSE,DGP6,Anas platyrhynchos,5,,subadult,unknown,,,human,Danny Van der beeck,2020-08-18T21:09:30Z,,,
f5707f70-c264-4f81-9e2f-06d55ad23d37:56,108f94c9-dbe6-49a5-a2f8-e76934ab0d8f,,animal,FALSE,DGP6,Anas platyrhynchos,5,,subadult,unknown,,,human,Danny Van der beeck,2020-08-18T21:09:30Z,,,
f5707f70-c264-4f81-9e2f-06d55ad23d37:57,cc50edaa-ec7d-4c1e-900c-8885e279f9dd,,animal,FALSE,DGP6,Anas platyrhynchos,5,,subadult,unknown,,,human,Danny Van der beeck,2020-08-18T21:09:30Z,,,
f5707f70-c264-4f81-9e2f-06d55ad23d37:58,cb2cf96f-7ed0-42da-9ded-5fd99ef85cc1,,animal,FALSE,DGP6,Anas platyrhynchos,5,,subadult,unknown,,,human,Danny Van der beeck,2020-08-18T21:09:30Z,,,
f5707f70-c264-4f81-9e2f-06d55ad23d37:59,0966e552-2b23-4a2a-a21f-8602bdfbf766,,animal,FALSE,DGP6,Anas platyrhynchos,5,,subadult,unknown,,,human,Danny Van der beeck,2020-08-18T21:09:30Z,,,
f5707f70-c264-4f81-9e2f-06d55ad23d37:60,b6ff482b-32a5-43f0-aa03-84dfed50a290,,animal,FALSE,DGP6,Anas platyrhynchos,5,,subadult,unknown,,,human,Danny Van der beeck,2020-08-18T21:09:30Z,,,
f5707f70-c264-4f81-9e2f-06d55ad23d37:61,89e33664-eb70-412f-97a4-8d830b820f46,,animal,FALSE,DGP6,Anas platyrhynchos,5,,subadult,unknown,,,human,Danny Van der beeck,2020-08-18T21:09:30Z,,,
f5707f70-c264-4f81-9e2f-06d55ad23d37:62,bba70d2c-6c19-4be9-91ec-25399d243d51,,animal,FALSE,DGP6,Anas platyrhynchos,5,,subadult,unknown,,,human,Danny Van der beeck,2020-08-18T21:09:30Z,,,
f5707f70-c264-4f81-9e2f-06d55ad23d37:63,3cd5626b-3b13-4fa1-a1f9-762d6a838b16,,animal,FALSE,DGP6,Anas platyrhynchos,5,,subadult,unknown,,,human,Danny Van der beeck,2020-08-18T21:09:30Z,,,
f5707f70-c264-4f81-9e2f-06d55ad23d37:64,b3c59481-3869-4e91-a593-b2bbe8b8770c,,animal,FALSE,DGP6,Anas platyrhynchos,5,,subadult,unknown,,,human,Danny Van der beeck,2020-08-18T21:09:30Z,,,
f5707f70-c264-4f81-9e2f-06d55ad23d37:65,f47cdfd8-3bae-4c17-8b1e-9b56a7e55e00,,animal,FALSE,DGP6,Anas platyrhynchos,5,,subadult,unknown,,,human,Danny Van der beeck,2020-08-18T21:09:30Z,,,
f5707f70-c264-4f81-9e2f-06d55ad23d37:66,559ec9a8-b481-481e-98bc-2f97f6e5a1b5,,animal,FALSE,DGP6,Anas platyrhynchos,5,,subadult,unknown,,,human,Danny Van der beeck,2020-08-18T21:09:30Z,,,
f5707f70-c264-4f81-9e2f-06d55ad23d37:67,48a94186-d7db-427b-b6af-6b18eba825e9,,animal,FALSE,DGP6,Anas platyrhynchos,5,,subadult,unknown,,,human,Danny Van der beeck,2020-08-18T21:09:30Z,,,
f5707f70-c264-4f81-9e2f-06d55ad23d37:68,47e7bc9f-2d50-4b7c-b586-d6e314956a58,,animal,FALSE,DGP6,Anas platyrhynchos,5,,subadult,unknown,,,human,Danny Van der beeck,2020-08-18T21:09:30Z,,,
f5707f70-c264-4f81-9e2f-06d55ad23d37:69,2adb0dde-61ed-4994-b7ad-1f29dbf8ed4b,,animal,FALSE,DGP6,Anas platyrhynchos,5,,subadult,unknown,,,human,Danny Van der beeck,2020-08-18T21:09:30Z,,,
f5707f70-c264-4f81-9e2f-06d55ad23d37:70,80ba0e0b-bbf5-46e4-bdf6-78b90fa876ad,,animal,FALSE,DGP6,Anas platyrhynchos,5,,subadult,unknown,,,human,Danny Van der beeck,2020-08-18T21:09:30Z,,,
f5707f70-c264-4f81-9e2f-06d55ad23d37:71,27c6cb3d-2c61-469d-8940-16d50ab272c2,,animal,FALSE,DGP6,Anas platyrhynchos,5,,subadult,unknown,,,human,Danny Van der beeck,2020-08-18T21:09:30Z,,,
f5707f70-c264-4f81-9e2f-06d55ad23d37:72,d32c67ed-09df-46c0-83e0-9aaa75303b6d,,animal,FALSE,DGP6,Anas platyrhynchos,5,,subadult,unknown,,,human,Danny Van der beeck,2020-08-18T21:09:30Z,,,
f5707f70-c264-4f81-9e2f-06d55ad23d37:73,be5d44fd-6d1b-454d-a0e9-7d07262f8372,,animal,FALSE,DGP6,Anas platyrhynchos,5,,subadult,unknown,,,human,Danny Van der beeck,2020-08-18T21:09:30Z,,,
f5707f70-c264-4f81-9e2f-06d55ad23d37:74,08b56231-4131-4dab-9894-55ae4ea46fc7,,animal,FALSE,DGP6,Anas platyrhynchos,5,,subadult,unknown,,,human,Danny Van der beeck,2020-08-18T21:09:30Z,,,
f5707f70-c264-4f81-9e2f-06d55ad23d37:75,ccb03b7e-d741-4d69-b5a4-36a1998c4372,,animal,FALSE,DGP6,Anas platyrhynchos,5,,subadult,unknown,,,human,Danny Van der beeck,2020-08-18T21:09:30Z,,,
f5707f70-c264-4f81-9e2f-06d55ad23d37:76,fbf8292b-3e46-4d09-a70f-65499ca75496,,animal,FALSE,DGP6,Anas platyrhynchos,5,,subadult,unknown,,,human,Danny Van der beeck,2020-08-18T21:09:30Z,,,
f5707f70-c264-4f81-9e2f-06d55ad23d37:77,5b71377d-abed-4d1e-ac25-9870a23b3e3d,,animal,FALSE,DGP6,Anas platyrhynchos,5,,subadult,unknown,,,human,Danny Van der beeck,2020-08-18T21:09:30Z,,,
f5707f70-c264-4f81-9e2f-06d55ad23d37:78,6c4db631-63db-4eca-8ca1-152a7f2bcc16,,animal,FALSE,DGP6,Anas platyrhynchos,5,,subadult,unknown,,,human,Danny Van der beeck,2020-08-18T21:09:30Z,,,
f5707f70-c264-4f81-9e2f-06d55ad23d37:79,a6a07d02-7817-4e7a-af80-4a1b9832a291,,animal,FALSE,DGP6,Anas platyrhynchos,5,,subadult,unknown,,,human,Danny Van der beeck,2020-08-18T21:09:30Z,,,
f5707f70-c264-4f81-9e2f-06d55ad23d37:80,73efdfb6-0d6c-49e8-8c17-8672b0b6700f,,animal,FALSE,DGP6,Anas platyrhynchos,5,,subadult,unknown,,,human,Danny Van der beeck,2020-08-18T21:09:30Z,,,
ccfa9680-f85f-41db-9760-445a19f5dbe7:81,dbe27f82-d136-4d4b-8d89-27145c0eef77,,animal,FALSE,DGP6,Anas platyrhynchos,3,,subadult,unknown,,,human,Danny Van der beeck,2020-08-18T21:10:06Z,,,
ccfa9680-f85f-41db-9760-445a19f5dbe7:82,9a14a118-92ad-4030-bc4b-cb78a16c2bdb,,animal,FALSE,DGP6,Anas platyrhynchos,3,,subadult,unknown,,,human,Danny Van der beeck,2020-08-18T21:10:06Z,,,
ccfa9680-f85f-41db-9760-445a19f5dbe7:83,4b414100-5b0f-46d8-b9be-823efff0c210,,animal,FALSE,DGP6,Anas platyrhynchos,3,,subadult,unknown,,,human,Danny Van der beeck,2020-08-18T21:10:06Z,,,
ccfa9680-f85f-41db-9760-445a19f5dbe7:84,fa90a9a6-cba5-4b1b-b467-9cc5a763548e,,animal,FALSE,DGP6,Anas platyrhynchos,3,,subadult,unknown,,,human,Danny Van der beeck,2020-08-18T21:10:06Z,,,
ccfa9680-f85f-41db-9760-445a19f5dbe7:85,1564e7e4-f828-4e2d-9b82-959378c6f2c9,,animal,FALSE,DGP6,Anas platyrhynchos,3,,subadult,unknown,,,human,Danny Van der beeck,2020-08-18T21:10:06Z,,,
ccfa9680-f85f-41db-9760-445a19f5dbe7:86,6578077a-1be5-4725-8c42-f84abe27b4cc,,animal,FALSE,DGP6,Anas platyrhynchos,3,,subadult,unknown,,,human,Danny Van der beeck,2020-08-18T21:10:06Z,,,
ccfa9680-f85f-41db-9760-445a19f5dbe7:87,eb0801ce-b313-43d5-811c-c094d661479f,,animal,FALSE,DGP6,Anas platyrhynchos,3,,subadult,unknown,,,human,Danny Van der beeck,2020-08-18T21:10:06Z,,,
ccfa9680-f85f-41db-9760-445a19f5dbe7:88,ef8b850b-32ca-47a6-a513-3b41909eae43,,animal,FALSE,DGP6,Anas platyrhynchos,3,,subadult,unknown,,,human,Danny Van der beeck,2020-08-18T21:10:06Z,,,
ccfa9680-f85f-41db-9760-445a19f5dbe7:89,da457b46-0d02-4713-afe8-657c1e9dbcbd,,animal,FALSE,DGP6,Anas platyrhynchos,3,,subadult,unknown,,,human,Danny Van der beeck,2020-08-18T21:10:06Z,,,
