observationID,mediaID,sequenceID,observationType,cameraSetup,taxonID,scientificName,count,countNew,lifeStage,sex,behaviour,individualID,classificationMethod,classifiedBy,classificationTimestamp,classificationConfidence,comments,_id
9e191d10-544e-42ea-9935-b55df95a1dd3:178,19e4aad1-dc43-4c15-b708-8b64ea6c1ca3,,animal,FALSE,44QYC,Mustela putorius,1,,adult,unknown,,,human,Danny Van der beeck,2020-08-11T21:20:40Z,,,
9e191d10-544e-42ea-9935-b55df95a1dd3:179,98e3c269-18b7-4cbe-98e5-aade1934fed9,,animal,FALSE,44QYC,Mustela putorius,1,,adult,unknown,,,human,Danny Van der beeck,2020-08-11T21:20:40Z,,,
9e191d10-544e-42ea-9935-b55df95a1dd3:180,0369fc25-6f1a-4137-9ee2-d33abde96275,,animal,FALSE,44QYC,Mustela putorius,1,,adult,unknown,,,human,Danny Van der beeck,2020-08-11T21:20:40Z,,,
9e191d10-544e-42ea-9935-b55df95a1dd3:181,887f68b4-4c47-4847-9547-a767e534c45e,,animal,FALSE,44QYC,Mustela putorius,1,,adult,unknown,,,human,Danny Van der beeck,2020-08-11T21:20:40Z,,,
9e191d10-544e-42ea-9935-b55df95a1dd3:182,fd0b77ba-7695-4174-915d-0a7b7c217fe7,,animal,FALSE,44QYC,Mustela putorius,1,,adult,unknown,,,human,Danny Van der beeck,2020-08-11T21:20:40Z,,,
9e191d10-544e-42ea-9935-b55df95a1dd3:183,5ca80c6b-6993-4974-8374-fd688d915e28,,animal,FALSE,44QYC,Mustela putorius,1,,adult,unknown,,,human,Danny Van der beeck,2020-08-11T21:20:40Z,,,
a0431321-b705-4598-9f89-47328fc437a9:184,fb58a2b9-dc35-4297-a194-a340b082c8e8,,animal,FALSE,GCHS,Ardea cinerea,1,,,,,,human,Axel Neukermans,2021-05-31T08:27:06Z,,,
a0431321-b705-4598-9f89-47328fc437a9:185,0bb2566e-a1b8-48d8-9c5b-3dbec3a7f832,,animal,FALSE,GCHS,Ardea cinerea,1,,,,,,human,Axel Neukermans,2021-05-31T08:27:06Z,,,
a0431321-b705-4598-9f89-47328fc437a9:186,a6a7a04c-9eb8-46dd-b1a2-fa3f1eb9def5,,animal,FALSE,GCHS,Ardea cinerea,1,,,,,,human,Axel Neukermans,2021-05-31T08:27:06Z,,,
a0431321-b705-4598-9f89-47328fc437a9:187,f47b05e6-bbfb-4844-bd2d-004104cb7c08,,animal,FALSE,GCHS,Ardea cinerea,1,,,,,,human,Axel Neukermans,2021-05-31T08:27:06Z,,,
a0431321-b705-4598-9f89-47328fc437a9:188,8c541e7b-c1ce-4fa7-b6e2-6167ee336471,,animal,FALSE,GCHS,Ardea cinerea,1,,,,,,human,Axel Neukermans,2021-05-31T08:27:06Z,,,
a0431321-b705-4598-9f89-47328fc437a9:189,e6c2cb72-2b65-4384-a428-e066ab5b0520,,animal,FALSE,GCHS,Ardea cinerea,1,,,,,,human,Axel Neukermans,2021-05-31T08:27:06Z,,,
a0431321-b705-4598-9f89-47328fc437a9:190,3945bb1f-5dd1-4df0-97a0-e7e1823a1531,,animal,FALSE,GCHS,Ardea cinerea,1,,,,,,human,Axel Neukermans,2021-05-31T08:27:06Z,,,
a0431321-b705-4598-9f89-47328fc437a9:191,ad62d7b9-2c4e-4527-be9a-725ca5295bb2,,animal,FALSE,GCHS,Ardea cinerea,1,,,,,,human,Axel Neukermans,2021-05-31T08:27:06Z,,,
a0431321-b705-4598-9f89-47328fc437a9:192,7b95c483-b427-4b32-96ab-eb478730e9b0,,animal,FALSE,GCHS,Ardea cinerea,1,,,,,,human,Axel Neukermans,2021-05-31T08:27:06Z,,,
a0431321-b705-4598-9f89-47328fc437a9:193,f24826a2-dafa-408b-aa46-6629e847ff65,,animal,FALSE,GCHS,Ardea cinerea,1,,,,,,human,Axel Neukermans,2021-05-31T08:27:06Z,,,
e5690234-0644-42cd-be96-dcc69939c68d:seq:194,6adcb0d3-daa3-4d24-8c1a-d870d1e8aed1,,unclassified,FALSE,,,,,,,,,,,,,,
e5690234-0644-42cd-be96-dcc69939c68d:seq:195,6cfb86c2-fd44-4477-a5dd-88ed796fc4bd,,unclassified,FALSE,,,,,,,,,,,,,,
e5690234-0644-42cd-be96-dcc69939c68d:seq:196,8bfed477-5656-499c-8ba2-7708d739df94,,unclassified,FALSE,,,,,,,,,,,,,,
e5690234-0644-42cd-be96-dcc69939c68d:seq:197,ea08135b-7367-486d-848d-2e827fb5040a,,unclassified,FALSE,,,,,,,,,,,,,,
e5690234-0644-42cd-be96-dcc69939c68d:seq:198,32e60a80-1ae5-4b23-99b3-053e562d8d1b,,unclassified,FALSE,,,,,,,,,,,,,,
e5690234-0644-42cd-be96-dcc69939c68d:seq:199,c06b89ab-58bd-4bba-9d71-760228ce49f3,,unclassified,FALSE,,,,,,,,,,,,,,
e5690234-0644-42cd-be96-dcc69939c68d:seq:200,dbcdbe76-0ec8-457a-8512-07cc1a6d0f79,,unclassified,FALSE,,,,,,,,,,,,,,
e5690234-0644-42cd-be96-dcc69939c68d:seq:201,4505f794-4d90-4abb-a741-455d49f27fe5,,unclassified,FALSE,,,,,,,,,,,,,,
e5690234-0644-42cd-be96-dcc69939c68d:seq:202,77168866-2a9a-457b-a983-34e8086015e9,,unclassified,FALSE,,,,,,,,,,,,,,
e5690234-0644-42cd-be96-dcc69939c68d:seq:203,8076df58-bec8-45e4-b4b5-8550ffc05aae,,unclassified,FALSE,,,,,,,,,,,,,,
cb30a896-50c2-473e-9985-0c0c5b468bd0:204,0e98b93e-6240-490e-b4db-31ea7b643953,,animal,FALSE,32FH,Ardea,1,,unknown,unknown,,,machine,Western Europe species model v1,2021-07-05T11:43:57Z,0.9,,
cb30a896-50c2-473e-9985-0c0c5b468bd0:205,be8fe0df-5551-44f3-b114-a8d8a5c3fc11,,animal,FALSE,32FH,Ardea,1,,unknown,unknown,,,machine,Western Europe species model v1,2021-07-05T11:43:57Z,0.9,,
cb30a896-50c2-473e-9985-0c0c5b468bd0:206,13b58ff5-7ed9-46d2-b3f8-e698600e931e,,animal,FALSE,32FH,Ardea,1,,unknown,unknown,,,machine,Western Europe species model v1,2021-07-05T11:43:57Z,0.9,,
cb30a896-50c2-473e-9985-0c0c5b468bd0:207,d8427514-a4cd-4787-8728-da4433ccc571,,animal,FALSE,32FH,Ardea,1,,unknown,unknown,,,machine,Western Europe species model v1,2021-07-05T11:43:57Z,0.9,,
cb30a896-50c2-473e-9985-0c0c5b468bd0:208,2e2ae3f0-9b98-4637-9e4d-bbdf8eee920c,,animal,FALSE,32FH,Ardea,1,,unknown,unknown,,,machine,Western Europe species model v1,2021-07-05T11:43:57Z,0.9,,
cb30a896-50c2-473e-9985-0c0c5b468bd0:209,a552145d-9949-4355-9523-02198a523437,,animal,FALSE,32FH,Ardea,1,,unknown,unknown,,,machine,Western Europe species model v1,2021-07-05T11:43:57Z,0.9,,
cb30a896-50c2-473e-9985-0c0c5b468bd0:210,1bd866b3-5c99-42c8-b4a0-75a547fd8760,,animal,FALSE,32FH,Ardea,1,,unknown,unknown,,,machine,Western Europe species model v1,2021-07-05T11:43:57Z,0.9,,
cb30a896-50c2-473e-9985-0c0c5b468bd0:211,bf610120-bc41-4c87-95ac-8c8849d203ce,,animal,FALSE,32FH,Ardea,1,,unknown,unknown,,,machine,Western Europe species model v1,2021-07-05T11:43:57Z,0.9,,
cb30a896-50c2-473e-9985-0c0c5b468bd0:212,abcc45d4-4314-449f-8dca-1732e134dfac,,animal,FALSE,32FH,Ardea,1,,unknown,unknown,,,machine,Western Europe species model v1,2021-07-05T11:43:57Z,0.9,,
cb30a896-50c2-473e-9985-0c0c5b468bd0:213,1065da4b-2f09-48e8-9819-48fa045014a7,,animal,FALSE,32FH,Ardea,1,,unknown,unknown,,,machine,Western Europe species model v1,2021-07-05T11:43:57Z,0.9,,
bb027d7e-5801-4e70-950f-1f1972046962:214,7ab33b3a-158b-42c5-a7e8-444eb5760524,,animal,FALSE,32FH,Ardea,1,,unknown,unknown,,,machine,Western Europe species model v1,2021-07-05T11:44:12Z,0.89,,
bb027d7e-5801-4e70-950f-1f1972046962:215,d9ef08ec-a823-4c65-8e01-47f681239d6e,,animal,FALSE,32FH,Ardea,1,,unknown,unknown,,,machine,Western Europe species model v1,2021-07-05T11:44:12Z,0.89,,
bb027d7e-5801-4e70-950f-1f1972046962:216,aebe5b85-8210-4217-8b2b-eefcd74be761,,animal,FALSE,32FH,Ardea,1,,unknown,unknown,,,machine,Western Europe species model v1,2021-07-05T11:44:12Z,0.89,,
bb027d7e-5801-4e70-950f-1f1972046962:217,e638613e-7970-4c5c-ba10-cd5cf8becd76,,animal,FALSE,32FH,Ardea,1,,unknown,unknown,,,machine,Western Europe species model v1,2021-07-05T11:44:12Z,0.89,,
bb027d7e-5801-4e70-950f-1f1972046962:218,c40a4854-da90-43ab-82b5-3a3b1ac59c90,,animal,FALSE,32FH,Ardea,1,,unknown,unknown,,,machine,Western Europe species model v1,2021-07-05T11:44:12Z,0.89,,
bb027d7e-5801-4e70-950f-1f1972046962:219,fd2f32cc-1c0e-4d0a-9481-327f1cdf11fa,,animal,FALSE,32FH,Ardea,1,,unknown,unknown,,,machine,Western Europe species model v1,2021-07-05T11:44:12Z,0.89,,
bb027d7e-5801-4e70-950f-1f1972046962:220,b6a04f58-9c4c-4a8d-9cc1-587609666e75,,animal,FALSE,32FH,Ardea,1,,unknown,unknown,,,machine,Western Europe species model v1,2021-07-05T11:44:12Z,0.89,,
bb027d7e-5801-4e70-950f-1f1972046962:221,9c58aea8-7719-49e4-93e5-a3c350638ad8,,animal,FALSE,32FH,Ardea,1,,unknown,unknown,,,machine,Western Europe species model v1,2021-07-05T11:44:12Z,0.89,,
bb027d7e-5801-4e70-950f-1f1972046962:222,ad03acb4-b8eb-4296-b0b8-e2c70e05fb96,,animal,FALSE,32FH,Ardea,1,,unknown,unknown,,,machine,Western Europe species model v1,2021-07-05T11:44:12Z,0.89,,
bb027d7e-5801-4e70-950f-1f1972046962:223,3b185b03-f500-4359-9eab-a49911801632,,animal,FALSE,32FH,Ardea,1,,unknown,unknown,,,machine,Western Europe species model v1,2021-07-05T11:44:12Z,0.89,,
962dff14-1233-4ed1-ac89-7baf54bc19e7:seq:224,bfadfe88-7495-4a32-bb73-3461a729bfd3,,unclassified,FALSE,,,,,,,,,,,,,,
962dff14-1233-4ed1-ac89-7baf54bc19e7:seq:225,275deb54-9e6d-4298-b1d4-cf2042bb59bf,,unclassified,FALSE,,,,,,,,,,,,,,
962dff14-1233-4ed1-ac89-7baf54bc19e7:seq:226,570ecf96-a781-46b6-a6d4-b1ec9b066d9a,,unclassified,FALSE,,,,,,,,,,,,,,
962dff14-1233-4ed1-ac89-7baf54bc19e7:seq:227,ce438e1e-1eb0-4c35-bb0a-7670b3fae086,,unclassified,FALSE,,,,,,,,,,,,,,
962dff14-1233-4ed1-ac89-7baf54bc19e7:seq:228,c4717648-bc0c-4e32-942c-db71e7bc94a0,,unclassified,FALSE,,,,,,,,,,,,,,
962dff14-1233-4ed1-ac89-7baf54bc19e7:seq:229,c9d208de-fa16-485a-950f-7d18ae6e45dd,,unclassified,FALSE,,,,,,,,,,,,,,
962dff14-1233-4ed1-ac89-7baf54bc19e7:seq:230,b15c8801-41a5-4667-9bb6-2a8dccf786a1,,unclassified,FALSE,,,,,,,,,,,,,,
962dff14-1233-4ed1-ac89-7baf54bc19e7:seq:231,c1232e57-193d-4a70-99e9-b4623a1ec6e2,,unclassified,FALSE,,,,,,,,,,,,,,
962dff14-1233-4ed1-ac89-7baf54bc19e7:seq:232,318ff953-68fc-4b20-afa1-407226fa7284,,unclassified,FALSE,,,,,,,,,,,,,,
962dff14-1233-4ed1-ac89-7baf54bc19e7:seq:233,aae72fb7-1f97-429f-ab50-9f2c1ce881ea,,unclassified,FALSE,,,,,,,,,,,,,,
962dff14-1233-4ed1-ac89-7baf54bc19e7:seq:234,74191045-23a4-4a67-979f-152b105f3b8d,,unclassified,FALSE,,,,,,,,,,,,,,
962dff14-1233-4ed1-ac89-7baf54bc19e7:seq:235,ca438b6e-4a8a-4562-96cb-78441aeff62a,,unclassified,FALSE,,,,,,,,,,,,,,
962dff14-1233-4ed1-ac89-7baf54bc19e7:seq:236,6553c759-be10-429d-8350-3e3fc8eb68f2,,unclassified,FALSE,,,,,,,,,,,,,,
962dff14-1233-4ed1-ac89-7baf54bc19e7:seq:237,3cdc7150-02f9-429b-9e3f-b1fa65f9637f,,unclassified,FALSE,,,,,,,,,,,,,,
962dff14-1233-4ed1-ac89-7baf54bc19e7:seq:238,6aa70e67-03ac-42ee-b379-5be9a21d68b1,,unclassified,FALSE,,,,,,,,,,,,,,
962dff14-1233-4ed1-ac89-7baf54bc19e7:seq:239,040c2aee-b669-475f-ab19-8b2049484b02,,unclassified,FALSE,,,,,,,,,,,,,,
962dff14-1233-4ed1-ac89-7baf54bc19e7:seq:240,eb6d85bb-c17a-481e-be5c-554ce31c7713,,unclassified,FALSE,,,,,,,,,,,,,,
962dff14-1233-4ed1-ac89-7baf54bc19e7:seq:241,f77f9bf2-b7b1-4d0a-a4f9-dbf6dbe5fbb1,,unclassified,FALSE,,,,,,,,,,,,,,
962dff14-1233-4ed1-ac89-7baf54bc19e7:seq:242,813bafb2-befe-45fa-b0e3-080f1f019a70,,unclassified,FALSE,,,,,,,,,,,,,,
962dff14-1233-4ed1-ac89-7baf54bc19e7:seq:243,d8dcff7f-4b50-4ba7-a279-31194a7031b0,,unclassified,FALSE,,,,,,,,,,,,,,
a920d76c-4e93-497b-b14b-e1322641784e:244,3a9dbd34-3ab6-4d28-932d-030631d4c34b,,unclassified,TRUE,,,,,,,,,human,,,,,
a920d76c-4e93-497b-b14b-e1322641784e:245,5a9a4c1c-45a3-4571-9d6e-610891150472,,unclassified,TRUE,,,,,,,,,human,,,,,
a920d76c-4e93-497b-b14b-e1322641784e:246,f6b0298f-bf4e-48ae-8070-7a05ce157b37,,unclassified,TRUE,,,,,,,,,human,,,,,
a920d76c-4e93-497b-b14b-e1322641784e:247,d89300ee-1312-414c-8e73-61b822bd0b99,,unclassified,TRUE,,,,,,,,,human,,,,,
a920d76c-4e93-497b-b14b-e1322641784e:248,ba639be9-e0df-4e59-a194-664c748efec6,,unclassified,TRUE,,,,,,,,,human,,,,,
a920d76c-4e93-497b-b14b-e1322641784e:249,762bc87c-eb22-47fb-9f39-94edb3f01e5b,,unclassified,TRUE,,,,,,,,,human,,,,,
a920d76c-4e93-497b-b14b-e1322641784e:250,d12c6410-d555-4fed-b913-35e89ae2f7a5,,unclassified,TRUE,,,,,,,,,human,,,,,
a920d76c-4e93-497b-b14b-e1322641784e:251,d6eebb30-3cbe-4a0a-993d-d6dd803801de,,unclassified,TRUE,,,,,,,,,human,,,,,
a920d76c-4e93-497b-b14b-e1322641784e:252,c3ed15c0-3f9c-4b7b-8ae9-84bde96f52b6,,unclassified,TRUE,,,,,,,,,human,,,,,
a920d76c-4e93-497b-b14b-e1322641784e:253,e111fead-9dbb-43ca-b5a5-bd49c66ce756,,unclassified,TRUE,,,,,,,,,human,,,,,
a920d76c-4e93-497b-b14b-e1322641784e:254,7630dc45-519b-4146-8924-7ff7b3e73eef,,unclassified,TRUE,,,,,,,,,human,,,,,
a920d76c-4e93-497b-b14b-e1322641784e:255,f8956041-a089-4452-9671-ed8c7b0cf9f7,,unclassified,TRUE,,,,,,,,,human,,,,,
a920d76c-4e93-497b-b14b-e1322641784e:256,1fbe9851-f8b1-4797-8f63-44f24107d19c,,unclassified,TRUE,,,,,,,,,human,,,,,
a920d76c-4e93-497b-b14b-e1322641784e:257,da0b859b-9e24-4b06-8b20-94dab6a58892,,unclassified,TRUE,,,,,,,,,human,,,,,
a920d76c-4e93-497b-b14b-e1322641784e:258,db46d9e9-4734-4778-a123-9ce457968555,,unclassified,TRUE,,,,,,,,,human,,,,,
a920d76c-4e93-497b-b14b-e1322641784e:259,ff8fd49f-3b64-4221-836b-c8bc006ce5bf,,unclassified,TRUE,,,,,,,,,human,,,,,
a920d76c-4e93-497b-b14b-e1322641784e:260,dea091b8-ec32-4c46-ac79-dab3d5517a94,,unclassified,TRUE,,,,,,,,,human,,,,,
a920d76c-4e93-497b-b14b-e1322641784e:261,1c0cb517-066c-440a-a1d2-07cd1802bc51,,unclassified,TRUE,,,,,,,,,human,,,,,
a920d76c-4e93-497b-b14b-e1322641784e:262,0dd4cddd-49da-4b4c-aaf1-0e017ff46c20,,unclassified,TRUE,,,,,,,,,human,,,,,
a920d76c-4e93-497b-b14b-e1322641784e:263,c6ddc657-d3b5-4ae9-8744-0ec8d57322f2,,unclassified,TRUE,,,,,,,,,human,,,,,
c072cd03-0af5-429b-8d84-b7709d61a6c6:264,6c13b2a6-762e-4f4b-b13a-c2e6df073984,,human,FALSE,6MB3T,Homo sapiens,2,,adult,male,,,human,Brecht Neukermans,2019-10-24T09:06:22Z,,Rattenvangers,
c072cd03-0af5-429b-8d84-b7709d61a6c6:265,fe32c641-ad1f-46d1-b678-82930b3e3382,,human,FALSE,6MB3T,Homo sapiens,2,,adult,male,,,human,Brecht Neukermans,2019-10-24T09:06:22Z,,Rattenvangers,
c072cd03-0af5-429b-8d84-b7709d61a6c6:266,622a4c26-6394-4c5a-9c4a-127ed06e46fa,,human,FALSE,6MB3T,Homo sapiens,2,,adult,male,,,human,Brecht Neukermans,2019-10-24T09:06:22Z,,Rattenvangers,
c072cd03-0af5-429b-8d84-b7709d61a6c6:267,e3f06629-f7b5-4deb-a9d3-6c1e490feddd,,human,FALSE,6MB3T,Homo sapiens,2,,adult,male,,,human,Brecht Neukermans,2019-10-24T09:06:22Z,,Rattenvangers,
c072cd03-0af5-429b-8d84-b7709d61a6c6:268,1d5530c7-fa71-4e8d-bc2e-11901ecdca4e,,human,FALSE,6MB3T,Homo sapiens,2,,adult,male,,,human,Brecht Neukermans,2019-10-24T09:06:22Z,,Rattenvangers,
c072cd03-0af5-429b-8d84-b7709d61a6c6:269,c41d8ddf-a012-4bd3-8b82-2385f0fbea3f,,human,FALSE,6MB3T,Homo sapiens,2,,adult,male,,,human,Brecht Neukermans,2019-10-24T09:06:22Z,,Rattenvangers,
c072cd03-0af5-429b-8d84-b7709d61a6c6:270,95280afd-92d6-4cff-b826-402a2b18867a,,human,FALSE,6MB3T,Homo sapiens,2,,adult,male,,,human,Brecht Neukermans,2019-10-24T09:06:22Z,,Rattenvangers,
c072cd03-0af5-429b-8d84-b7709d61a6c6:271,c925aed7-e22c-4e85-beee-0cfa226629c1,,human,FALSE,6MB3T,Homo sapiens,2,,adult,male,,,human,Brecht Neukermans,2019-10-24T09:06:22Z,,Rattenvangers,
c072cd03-0af5-429b-8d84-b7709d61a6c6:272,2155656b-f051-4a3e-9623-e8a79b5f35bb,,human,FALSE,6MB3T,Homo sapiens,2,,adult,male,,,human,Brecht Neukermans,2019-10-24T09:06:22Z,,Rattenvangers,
c072cd03-0af5-429b-8d84-b7709d61a6c6:273,798d478d-e308-4a08-b81e-d150b73e31cb,,human,FALSE,6MB3T,Homo sapiens,2,,adult,male,,,human,Brecht Neukermans,2019-10-24T09:06:22Z,,Rattenvangers,
f06a8237-cdb0-4d3d-80ce-b35d52a4d7c6:274,c3a9c48c-e75e-435b-bd96-6eedca41fe29,,unclassified,TRUE,,,,,,,,,human,,,,,
f06a8237-cdb0-4d3d-80ce-b35d52a4d7c6:275,0a067c65-2775-424c-a42d-048ce7eba1d0,,unclassified,TRUE,,,,,,,,,human,,,,,
f06a8237-cdb0-4d3d-80ce-b35d52a4d7c6:276,cfb1f8fb-50b3-42da-bb6b-acdd58bdbc04,,unclassified,TRUE,,,,,,,,,human,,,,,
f06a8237-cdb0-4d3d-80ce-b35d52a4d7c6:277,a149a011-d835-4ed3-b53b-67ba32d4d3e0,,unclassified,TRUE,,,,,,,,,human,,,,,
f06a8237-cdb0-4d3d-80ce-b35d52a4d7c6:278,c0d31841-a5f9-46a1-ae51-d79a899ecf06,,unclassified,TRUE,,,,,,,,,human,,,,,
f06a8237-cdb0-4d3d-80ce-b35d52a4d7c6:279,ec7acca2-8003-4f89-8ab6-10bff126bd11,,unclassified,TRUE,,,,,,,,,human,,,,,
f06a8237-cdb0-4d3d-80ce-b35d52a4d7c6:280,cb624dc8-941a-4940-9bb5-ad91dce99307,,unclassified,TRUE,,,,,,,,,human,,,,,
f06a8237-cdb0-4d3d-80ce-b35d52a4d7c6:281,dce1d7ca-1726-4d11-9713-4c60805f2925,,unclassified,TRUE,,,,,,,,,human,,,,,
f06a8237-cdb0-4d3d-80ce-b35d52a4d7c6:282,c35a25cb-cc19-41cb-acdb-0f6270fb0e2a,,unclassified,TRUE,,,,,,,,,human,,,,,
f06a8237-cdb0-4d3d-80ce-b35d52a4d7c6:283,4e9442e2-2573-4a65-bcde-811440b0b153,,unclassified,TRUE,,,,,,,,,human,,,,,
